"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.49201239135996,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,91,5.61288925498328,1.34083836873375
1979-04-02 18:00:00,NA,NA,NA,3.88632058459361,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,92,3.26893755734509,-0.915829722086566
1979-04-03 18:00:00,NA,NA,NA,4.01443168576728,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,93,3.70431279849407,0.546253458658877
1979-04-04 18:00:00,NA,NA,NA,4.13053994186007,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,94,8.19656135458408,-1.63957951863604
1979-04-05 18:00:00,NA,NA,NA,4.18842288824831,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,95,7.46154652695437,-7.9712458292643
1979-04-06 18:00:00,NA,NA,NA,3.56192055480087,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,96,6.30742835873885,-1.37333017985024
1979-04-07 18:00:00,NA,NA,NA,3.28608423584215,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,97,4.88601835176883,1.09791590372724
1979-04-08 18:00:00,NA,NA,NA,3.20441677769489,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,98,3.96731954626763,-0.341663106282529
1979-04-09 18:00:00,NA,NA,NA,3.38135400366522,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,99,4.21144573924381,1.55542271931968
1979-04-10 18:00:00,NA,NA,NA,3.73440313235125,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,100,7.17578468231053,2.14375330607099
1979-04-11 18:00:00,NA,NA,NA,3.84562856674847,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,101,8.220290673873,6.53792215983075
1979-04-12 18:00:00,NA,NA,NA,4.29503479246924,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,102,6.10713193209943,5.44333928426109
1979-04-13 18:00:00,NA,NA,NA,4.81028342475763,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,103,5.51871691556183,3.39083506266278
1979-04-14 18:00:00,NA,NA,NA,4.77057917395543,563214.246816576,NA,NA,NA,195476.17000412,NA,NA,10.0584,1979,104,4.91763550460145,5.39709116617841
1979-04-15 18:00:00,0.850786757996103,7.78174267181019,4.70385254127547,4.99698493465973,563214.246816576,124121.995722846,439092.25109373,119835.612122915,195476.17000412,0,0.847776712161169,10.0584,1979,105,2.71746188179663,5.60500996907554
1979-04-16 18:00:00,1.93301741811223,7.09332737192539,4.77007348938949,5.21259803844395,563214.246816576,235149.620969257,328064.625847319,87809.5838716528,195476.17000412,0.743087297275249,0.743087297275249,10.0584,1979,106,3.62241113843101,7.88166961669924
1979-04-17 18:00:00,1.48082350977123,8.38678180146097,4.99576118031201,5.480192697619,563214.246816576,192887.347720585,370326.899095991,99403.1808968635,195476.17000412,0.446737913714142,1.01530403610902,10.0584,1979,107,6.28358703353854,10.0516703287761
1979-04-18 18:00:00,1.44542509456152,9.39639292790592,5.15372949412076,5.75982427037578,563214.246816576,189350.090914909,373864.155901666,100450.783452663,195476.17000412,0.339015760089954,1.12735005339063,10.0584,1979,108,6.68046205127939,11.7391716003418
1979-04-19 18:00:00,1.40106547519228,10.3476934384339,5.28276105058325,6.00632282027621,563214.246816576,184865.014609159,378349.232207417,101763.589417286,195476.17000412,1.53031401414681,2.00510423692645,10.0584,1979,109,5.09714748618367,11.497087097168
1979-04-20 18:00:00,1.41032219600194,10.9029184171147,5.37413539398857,6.16396154014945,563214.246816576,185805.743809765,377408.503006811,101489.640306257,195476.17000412,1.44458999065655,2.14378644357627,10.0584,1979,110,3.61730986375244,9.41292215983075
1979-04-21 18:00:00,1.32885688539564,12.0273473289491,5.4963264054627,6.42932939453218,563214.246816576,177439.654966748,385774.591849828,103900.575007558,195476.17000412,1.29473434008506,2.24024399872184,10.0584,1979,111,2.59780977789315,10.4004239400228
1979-04-22 18:00:00,1.51951083192407,11.4401544195716,5.38401431036765,6.53756480735888,563214.246816576,196710.843339377,366503.403477199,98258.2443983156,195476.17000412,1.27361093108155,2.34441985768331,10.0584,1979,112,3.66511219500435,14.3525049845378
1979-04-23 18:00:00,1.48853549308624,12.729951308229,5.74115663362712,6.73955587285596,563214.246816576,193653.063327821,369561.183488755,99174.9477010207,195476.17000412,0,2.42454744197772,10.0584,1979,113,4.77286427101622,16.4112576802572
1979-04-24 18:00:00,1.29635215380281,14.7620634910411,5.89878257556239,7.16496556348791,563214.246816576,174046.76045516,389167.486361416,104862.54010375,195476.17000412,0,2.52149968316925,10.0584,1979,114,4.63184533537798,13.959177907308
1979-04-25 18:00:00,1.37404258468095,15.082216047933,6.03453657344579,7.32706221265825,563214.246816576,182104.262737719,381109.984078857,102563.321523852,195476.17000412,0,2.59501947606291,10.0584,1979,115,4.92687273486035,7.58000462849937
1979-04-26 18:00:00,1.66481419494106,13.7559452319365,5.82737283871467,7.33757710409026,563214.246816576,210714.69314631,352499.553670266,94512.1534042206,195476.17000412,0,2.66816055239471,10.0584,1979,116,5.71655015042874,6.68959070841474
1979-04-27 18:00:00,2.31121367989801,11.8178940995952,5.69031672290238,7.14926371735306,563214.246816576,266674.075220884,296540.171595692,79062.0854563388,195476.17000412,1.37243457901234,3.01749950940095,10.0584,1979,117,2.69177786991973,5.75542475382489
1979-04-28 18:00:00,2.53330521915021,10.8238266346396,5.5592656714503,7.06342594664725,563214.246816576,283702.907306234,279511.339510342,74501.4518932137,195476.17000412,1.46080675406737,3.30174901714429,10.0584,1979,118,1.75625084843283,6.93376312255862
1979-04-29 19:00:00,2.41633177553975,11.3935855360167,5.8662493393625,7.1822817671373,563214.246816576,274862.187217068,288352.059599508,76726.7337035989,195476.17000412,2.04399349912434,3.35015534779021,10.0584,1979,119,2.63007356561675,6.16833902994794
1979-04-30 19:00:00,2.41953215453655,11.5822373852829,5.952393898912,7.2928328242384,563214.246816576,275107.628068896,288106.61874768,76655.6326181579,195476.17000412,2.0240232898153,3.39341790320445,10.0584,1979,120,4.35340473367275,8.03041865030927
1979-05-01 19:00:00,2.64323055312378,11.1214952885658,5.77672481361863,7.30380209217496,563214.246816576,291782.051676983,271432.195139593,72491.8585422421,195476.17000412,2.31046335909936,3.42956290095057,10.0584,1979,121,3.74992862039675,8.970844523112
1979-05-02 19:00:00,2.65070306354348,11.3622147638083,5.84775903889557,7.42331781744206,563214.246816576,292323.237442006,270891.00937457,72355.2502945192,195476.17000412,2.32380608658447,3.46502456077795,10.0584,1979,122,6.08894638912023,6.1970891316732
1979-05-03 19:00:00,2.23559967321589,11.8021001690552,6.22539659028673,7.55318315666018,563214.246816576,260632.363107999,302581.883708577,80741.9608570367,195476.17000412,4.31178995232167,4.31178995232167,10.0584,1979,123,3.7155984624755,4.3062568664551
1979-05-04 19:00:00,3.28055859056702,10.5392166571477,5.75700338215283,7.3510744738178,563214.246816576,334891.635354495,228322.611462081,63412.6616326994,195476.17000412,4.2797105142009,4.34873452120325,10.0584,1979,124,3.81167878250668,6.87625656127932
1979-05-05 19:00:00,3.77336154615814,9.85428950912754,5.6138563242756,7.22925944231444,563214.246816576,365016.539296606,198197.70751997,59124.1045712762,195476.17000412,4.23794704033894,4.39882095874252,10.0584,1979,125,5.99349206788993,8.22416966756187
1979-05-06 19:00:00,2.67277783777553,10.282151878707,6.06815001749743,7.2721505492716,563214.246816576,293916.009023702,269298.237792874,71951.6916432297,195476.17000412,4.18862783395641,4.44965979428078,10.0584,1979,126,4.41068366230858,14.632086690267
1979-05-07 19:00:00,2.02207251064609,11.4213910914072,6.3880611491393,7.58647304015548,563214.246816576,242874.587614298,320339.659202278,85677.7805281647,195476.17000412,4.14657866414812,4.49754957713023,10.0584,1979,127,3.78314822429362,12.0925079345703
1979-05-08 19:00:00,2.09137782738214,11.7670106226266,6.46087837946993,7.72424319926915,563214.246816576,248755.023439489,314459.223377087,84018.7478806693,195476.17000412,4.12862606082393,4.53432139096495,10.0584,1979,128,5.32903616991378,7.66541951497398
1979-05-09 19:00:00,3.02907487421697,10.9463944369697,5.98388839964445,7.63805707875287,563214.246816576,318552.584877433,244661.661939143,66562.9917858385,195476.17000412,4.12074339112821,4.5555767257467,10.0584,1979,129,4.07285938826351,8.81625137329104
1979-05-10 19:00:00,2.90985084685468,11.2013042138972,6.28340487411194,7.68851897119344,563214.246816576,310514.714263261,252699.532553315,68273.429898629,195476.17000412,4.10700588902884,4.58058319855899,10.0584,1979,130,5.41875185955214,7.84418004353843
1979-05-11 19:00:00,2.57930927503205,11.5906206112422,6.34222683573119,7.84176791444862,563214.246816576,287110.931088407,276103.315728169,73660.4315253329,195476.17000412,4.08629709518322,4.61095325687454,10.0584,1979,131,3.44453374555779,8.47792078653974
1979-05-12 19:00:00,2.40197846460009,12.1325950882301,6.71362949795218,8.0038594003993,563214.246816576,273758.616060883,289455.630755693,77045.6134326876,195476.17000412,4.0566436122961,4.64387249752053,10.0584,1979,132,3.95833690525269,11.6395901997884
1979-05-13 19:00:00,2.71041503629535,12.4755976049602,6.52344228316511,8.22405808939228,563214.246816576,296611.120759662,266603.126056914,71263.6294726583,195476.17000412,4.02482409688341,4.67595426611598,10.0584,1979,133,3.64010782232986,11.8633387247722
1979-05-14 19:00:00,2.79465911272963,12.9631080711061,6.61801297407334,8.43089728751128,563214.246816576,302554.997174408,260659.249642168,69926.0190342668,195476.17000412,3.99845556036227,4.70252984799601,10.0584,1979,134,3.17918612143469,9.4558413187663
1979-05-15 19:00:00,2.37138115387613,13.7650454228184,7.07507519784549,8.66792525141046,563214.246816576,271390.828013631,291823.418802945,77725.3773000986,195476.17000412,3.96754094799276,4.72745673962335,10.0584,1979,135,6.07000442035002,12.0820912679037
1979-05-16 19:00:00,3.05511161759132,13.076439944451,6.4934577921025,8.68778517621865,563214.246816576,320280.8553607,242933.391455876,66203.449871894,195476.17000412,5.82505781368604,5.82505781368604,10.0584,1979,136,8.25592870604501,17.527921295166
1979-05-17 19:00:00,2.79972914975049,14.079404905394,6.92076666827892,8.96609187888321,563214.246816576,302909.340290279,260304.906526297,69853.2821477046,195476.17000412,5.8068308275739,5.85518343918187,10.0584,1979,137,4.73379571202093,18.3800038655599
1979-05-18 19:00:00,2.3151932497895,15.6388181573957,7.42758838294276,9.38264309114584,563214.246816576,266988.532394963,296225.714421613,78973.6735091424,195476.17000412,3.93399159835916,4.81321288702177,10.0584,1979,138,2.51915062284558,12.9391749064128
1979-05-19 19:00:00,2.23267487905754,16.5020744469322,7.55372895013856,9.68428740175609,563214.246816576,260396.114468085,302818.132348491,80806.9394234995,195476.17000412,3.9140558786133,4.84889968244178,10.0584,1979,139,4.88439467930367,10.9329188028972
1979-05-20 19:00:00,2.76959959657946,15.9242498660948,7.21764969033339,9.70524974055094,563214.246816576,300798.180342976,262416.0664736,70285.5334078342,195476.17000412,5.72456295057198,5.97320470488387,10.0584,1979,140,2.32946871644453,9.4712590535482
1979-05-21 19:00:00,2.78004441539503,15.8600735303324,7.31365002900178,9.75548531509624,563214.246816576,301531.517448818,261682.729367758,70135.6876378279,195476.17000412,5.6968841657686,6.00576498033906,10.0584,1979,141,4.96700050062732,10.5745877583822
1979-05-22 19:00:00,3.31048838706171,15.1764592668531,6.9611062628383,9.69955726417657,563214.246816576,336784.018942734,226430.227873842,63042.1633157055,195476.17000412,5.67367491900548,6.0334904742068,10.0584,1979,142,5.30530296949039,11.394174194336
1979-05-23 19:00:00,2.66080449626646,15.3774402576838,7.45386286180395,9.71774211776962,563214.246816576,293053.196425625,270161.050390951,72170.5815625572,195476.17000412,5.65213270039032,6.069492325783,10.0584,1979,143,2.38499623769562,12.9150138854981
1979-05-24 19:00:00,2.54973813962905,15.8461656423797,7.56842288093143,9.93349224134523,563214.246816576,284924.715372779,278289.531443797,74201.0344504135,195476.17000412,5.62039873187146,6.10024714726863,10.0584,1979,144,1.74289670136242,13.7391754150391
1979-05-25 19:00:00,2.46252520182548,16.9019951119602,8.16942857159708,10.2486110812073,563214.246816576,278383.89997332,284830.346843256,75795.4125031641,195476.17000412,5.5886998378684,6.1254602066886,10.0584,1979,145,2.43564581502297,12.9770866394043
1979-05-26 19:00:00,3.27397677583434,16.1275415650794,7.33025889245408,10.2626864499959,563214.246816576,334473.996834924,228740.249981652,63494.1373380773,195476.17000412,5.56425015004388,6.14160586009285,10.0584,1979,146,2.78337912198056,14.451676940918
1979-05-27 19:00:00,2.56338921606963,16.8915585738335,7.88010827802087,10.4548083625388,563214.246816576,285935.935975642,277278.310840934,73951.4731213098,195476.17000412,5.54054393395118,6.15787184647421,10.0584,1979,147,2.25935044716254,17.3679278055827
1979-05-28 19:00:00,2.5109649893981,17.6663001654418,8.00888529226131,10.7681466845986,563214.246816576,282033.965750028,281180.281066548,74909.8634535536,195476.17000412,5.50760795964353,6.17923819406074,10.0584,1979,148,5.34504108251362,18.2016743977865
1979-05-29 19:00:00,2.68995595405384,18.0902066867807,8.12767876669459,10.9741153152906,563214.246816576,295149.306235386,268064.94058119,71637.6509484484,195476.17000412,5.47887701503266,6.19871955221047,10.0584,1979,149,3.74395031965968,19.532923634847
1979-05-30 19:00:00,2.74897090533087,18.6614147837107,8.24740389808946,11.2228355796955,563214.246816576,299345.229266205,263869.017550371,70581.4813011339,195476.17000412,5.46846684328159,6.23767694983286,10.0584,1979,150,4.40367963385396,14.5237543741862
1979-05-31 19:00:00,2.85393862536424,18.9808220799821,8.35230361072554,11.3890231733703,563214.246816576,306674.970406376,256539.2764102,69075.5701779321,195476.17000412,5.45898535430538,6.27897868761936,10.0584,1979,151,4.29902007361266,12.6087598164877
1979-06-01 19:00:00,2.98775753797158,18.4733119805531,8.44492156756538,11.3101759712762,563214.246816576,315790.13381673,247424.112999846,67155.7476941619,195476.17000412,5.43633187457857,6.28802313083935,10.0584,1979,152,4.74453121078763,15.70333887736
1979-06-02 19:00:00,3.02389270401538,17.8780508948589,7.98252940506592,11.2810365683302,563214.246816576,318207.451489104,245006.795327472,66637.3373822412,195476.17000412,5.41259391141733,6.30243626639348,10.0584,1979,153,4.55912838523545,18.2262537638347
1979-06-03 19:00:00,3.32710886774471,17.9426362495181,8.07906606968479,11.3669227962959,563214.246816576,337830.100222672,225384.146593904,62836.4198479283,195476.17000412,5.39053998315782,6.31666307646369,10.0584,1979,154,3.87339639688853,19.8162551879883
1979-06-04 19:00:00,3.11308020914833,18.5418573644135,8.16257323696388,11.6223346127804,563214.246816576,324097.777320435,239116.469496141,65485.8617782299,195476.17000412,5.37045549018527,6.32888497698679,10.0584,1979,155,4.15037531807597,17.3008438110352
1979-06-05 19:00:00,2.97630705300883,19.4214161510641,8.82695641677584,11.8539449122868,563214.246816576,315020.227432088,248194.019384488,67320.0211742945,195476.17000412,5.34937473938871,6.34093274190162,10.0584,1979,156,6.46035148404541,19.5808387756348
1979-06-06 19:00:00,3.53172444767573,18.4917789487637,7.78103489048525,11.861318341258,563214.246816576,350496.51017783,212717.736638746,61066.2451636446,195476.17000412,5.3392509404634,6.35125019938751,10.0584,1979,157,3.36674317448331,20.9066685994466
1979-06-07 19:00:00,3.59182546904881,18.7612072222651,7.83178166164105,11.9953723514026,563214.246816576,354151.9958932,209062.250923376,60578.4667516202,195476.17000412,5.33359285063781,6.36451547140484,10.0584,1979,158,3.4692010925854,14.9279228210449
1979-06-08 19:00:00,3.72601839148355,18.6831022972241,7.87746993190534,11.9939013091696,563214.246816576,362208.50594641,201005.740870166,59500.5781097969,195476.17000412,5.32256979441218,6.37932499460164,10.0584,1979,159,3.88017286551368,13.1058428446452
1979-06-09 19:00:00,4.21222361255541,17.4035151594182,7.33717510314622,11.6513208415485,563214.246816576,390198.087175847,173016.159640729,55634.2662579085,195476.17000412,5.3145906326283,6.39169706603154,10.0584,1979,160,6.41737606732466,14.0579289754232
1979-06-10 19:00:00,3.80456961452098,17.2238010474737,7.97078331307561,11.4957424499892,563214.246816576,366857.815986533,196356.430830043,58875.9375023998,195476.17000412,5.31752280598249,6.41377736117208,10.0584,1979,161,2.96627867555032,16.8975069681804
1979-06-11 19:00:00,3.60523409167031,17.4994660723411,8.04818959344085,11.6486758711171,563214.246816576,354963.540102542,208250.706714034,60469.6427000429,195476.17000412,5.30695236642852,6.43025043078798,10.0584,1979,162,3.83748418775441,18.4812599182129
1979-06-12 19:00:00,3.36752981745845,18.3959845570798,8.71990249901609,11.9452631850373,563214.246816576,340360.357786588,222853.889029988,62398.844746157,195476.17000412,5.28202553681287,6.43553373346284,10.0584,1979,163,4.34182801341865,18.9600031534831
1979-06-13 19:00:00,3.01099956269739,19.2138410203343,8.82503592628541,12.287970957635,563214.246816576,317347.094456196,245867.15236038,66822.3078180818,195476.17000412,5.25977108146356,6.44797180968549,10.0584,1979,164,7.57481498797599,22.2537590026856
1979-06-14 19:00:00,3.08858977263664,19.7215095439478,8.91855217957483,12.5195379676991,563214.246816576,322490.287659058,240723.959157518,65789.0267366565,195476.17000412,5.25717793187517,6.45466631817775,10.0584,1979,165,5.774945543729,24.0425099690755
1979-06-15 19:00:00,2.91516788340422,20.8406415733645,9.62692487772781,12.830843933624,563214.246816576,310877.523792435,252336.723024141,68197.1494527941,195476.17000412,5.26672009624021,6.47210407589938,10.0584,1979,166,5.23667724296704,19.8887573242188
1979-06-16 19:00:00,3.23323925596244,20.5871769964339,9.08975732533184,12.9222305490325,563214.246816576,331877.131469356,231337.11534722,63998.423511681,195476.17000412,5.26517567194955,6.48592031120738,10.0584,1979,167,4.84149025196836,14.6970916748047
