"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,2.87740891661013,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,91,4.76788721349938,-0.370414479573545
1979-04-02 18:00:00,NA,NA,NA,4.12646051173255,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,92,3.3377204430845,-2.51333084106443
1979-04-03 18:00:00,NA,NA,NA,4.12598527024561,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,93,3.26277951813462,-1.06166687011716
1979-04-04 18:00:00,NA,NA,NA,4.37503077560619,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,94,7.43768871734887,-2.52958272298175
1979-04-05 18:00:00,NA,NA,NA,4.25279672181028,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,95,7.69066127168616,-8.93124999999998
1979-04-06 18:00:00,NA,NA,NA,4.64754841192137,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,96,5.46583929762869,-2.83916320800779
1979-04-07 18:00:00,NA,NA,NA,4.65509296916048,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,97,4.81611110827827,-0.515000406901019
1979-04-08 18:00:00,NA,NA,NA,3.51050189975084,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,98,3.61273549917282,-1.48791351318357
1979-04-09 18:00:00,NA,NA,NA,3.52705055078279,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,99,3.24274496098752,-0.145829264322894
1979-04-10 18:00:00,NA,NA,NA,3.98259878345214,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,100,5.98034695940034,0.197922007242861
1979-04-11 18:00:00,NA,NA,NA,3.73025758093704,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,101,7.51738767149408,4.36042048136396
1979-04-12 18:00:00,NA,NA,NA,4.21759055871539,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,102,4.74755048683673,5.21875406901044
1979-04-13 18:00:00,NA,NA,NA,5.07888625063674,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,103,4.85857573737429,2.86042175292971
1979-04-14 18:00:00,NA,NA,NA,5.08447564914426,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,104,5.1783611506798,3.88334426879885
1979-04-15 18:00:00,NA,NA,NA,5.67675482296159,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,105,3.08314787486151,3.48709259033205
1979-04-16 18:00:00,NA,NA,NA,6.41782253144668,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,106,2.92956194863642,5.80125071207685
1979-04-17 18:00:00,NA,NA,NA,7.11784117579744,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,107,5.30536198643894,8.08917261759442
1979-04-18 18:00:00,NA,NA,NA,8.07999684824447,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,108,6.05760378264006,11.581674194336
1979-04-19 18:00:00,NA,NA,NA,9.38175061257414,9075043.71542389,NA,NA,NA,5413411.90373651,NA,NA,3.3528,1979,109,4.76644210865649,11.1016784667969
