"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.55690024817594,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,91,5.36031682831201,0.676255798339866
1979-04-02 18:00:00,NA,NA,NA,4.41545684398209,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,92,3.20630349124684,-2.97624816894529
1979-04-03 18:00:00,NA,NA,NA,4.20570281809233,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,93,3.57699234958623,-1.94874674479164
1979-04-04 18:00:00,NA,NA,NA,4.42131767675335,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,94,8.18538425818528,-3.08624877929685
1979-04-05 18:00:00,NA,NA,NA,4.41106350396704,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,95,7.02798564681581,-9.75707982381183
1979-04-06 18:00:00,NA,NA,NA,4.91525251335406,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,96,6.06823813883443,-2.32499542236326
1979-04-07 18:00:00,NA,NA,NA,2.322833357177,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,97,4.5389159285461,1.07291437784833
1979-04-08 18:00:00,NA,NA,NA,2.52514770607404,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,98,3.89571353784599,-0.680827840169248
1979-04-09 18:00:00,NA,NA,NA,3.19197411119779,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,99,4.18944472432208,0.264171854654971
1979-04-10 18:00:00,NA,NA,NA,3.88481604825612,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,100,7.47342641109351,1.69333674112958
1979-04-11 18:00:00,NA,NA,NA,3.99592757131536,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,101,8.20099178738123,6.08000462849937
1979-04-12 18:00:00,NA,NA,NA,5.12658980581493,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,102,5.98358006473944,3.62292124430341
1979-04-13 18:00:00,NA,NA,NA,5.77395570060778,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,103,5.74785771544287,2.50208816528323
1979-04-14 18:00:00,NA,NA,NA,5.34461263852644,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,104,4.75048760734514,4.46667505900067
1979-04-15 18:00:00,NA,NA,NA,6.02015579010973,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,105,2.33953760481698,5.27875925699872
1979-04-16 18:00:00,NA,NA,NA,6.83008384143048,62628.6004259624,NA,NA,NA,50102.8803407699,NA,NA,2.5,1979,106,3.68299411735069,7.71625035603843
1979-04-17 18:00:00,0.960585057463636,9.54481847160102,7.0861705958586,8.06962974615557,62628.6004259624,38881.8556402443,23746.744785718,30851.649064277,50102.8803407699,0.548205287856066,1.38992525894332,2.5,1979,107,6.03374518687956,9.46708704630536
1979-04-18 18:00:00,1.07701228923381,8.6229586438544,8.6229586438544,8.6229586438544,62628.6004259624,42337.9958185835,20290.6046073789,28518.3131995618,50102.8803407699,NA,NA,2.5,1979,108,6.09373060274807,10.5412549336752
1979-04-19 18:00:00,1.19343952100398,9.46259105008809,9.46259105008809,9.46259105008809,62628.6004259624,45522.4721614038,17106.1282645586,26184.9773348466,50102.8803407699,NA,NA,2.5,1979,109,4.78035236668727,9.62667617797854
1979-04-20 18:00:00,1.30986675277415,9.99664956467256,9.99664956467256,9.99664956467256,62628.6004259624,48435.2846687053,14193.3157572571,23851.6414701314,50102.8803407699,NA,NA,2.5,1979,110,3.39661517230537,8.22166976928713
1979-04-21 18:00:00,1.42629398454432,11.6402120096243,10.0631325498002,11.0093802256946,62628.6004259624,51076.4333404879,11552.1670854745,21518.3056054163,50102.8803407699,1.02005456479178,2,2.5,1979,111,2.69728863569544,8.88126144409182
1979-04-22 18:00:00,1.3864892704602,11.1356829513866,10.1542997394512,10.7431296666124,62628.6004259624,50204.0265846198,12424.5738413426,22316.0379361185,50102.8803407699,1.32690760157482,2,2.5,1979,112,3.57290006733361,13.3337544759115
1979-04-23 18:00:00,0.577500302763861,13.7312340401229,10.4870187285222,11.7847048531625,62628.6004259624,25592.5003146875,37036.1001112748,38529.1089143155,50102.8803407699,0,1.47010263416479,2.5,1979,113,4.37216696142032,15.4520889282227
1979-04-24 18:00:00,0.579691754492019,16.9911171093203,11.2709286994065,13.5590040633721,62628.6004259624,25676.8868735797,36951.7135523827,38485.1896968321,50102.8803407699,0,1.74391568875443,2.5,1979,114,4.3686092149166,12.2687609354655
1979-04-25 18:00:00,1.13986246622692,14.1064597192785,10.9907904117568,12.8601919962698,62628.6004259624,44090.7941247928,18537.8063011696,27258.723240649,50102.8803407699,0,2,2.5,1979,115,4.60396104965577,7.30583852132164
1979-04-26 18:00:00,1.02778918049321,13.684500060728,11.1424529772403,12.6676812273329,62628.6004259624,40909.9567884696,21718.6436374928,29504.8010104542,50102.8803407699,0.407829557735236,1.69380736357161,2.5,1979,116,5.66470614197924,6.73333892822268
