"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,2.78218783236306,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,91,5.76862308557913,0.873338317871116
1979-04-02 18:00:00,NA,NA,NA,5.05197964595806,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,92,3.47576734441656,-1.14833043416339
1979-04-03 18:00:00,NA,NA,NA,4.21843914676682,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,93,3.72220780603665,0.410005187988304
1979-04-04 18:00:00,NA,NA,NA,4.35021300044772,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,94,8.09215427889081,-1.79625040690102
1979-04-05 18:00:00,NA,NA,NA,4.30038941249731,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,95,7.21249565749066,-8.3362475077311
1979-04-06 18:00:00,NA,NA,NA,5.29936876595998,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,96,6.30607239389,-1.08416595458982
1979-04-07 18:00:00,NA,NA,NA,4.89492224824171,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,97,4.81455588167424,1.15958429972333
1979-04-08 18:00:00,NA,NA,NA,2.38777677656242,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,98,4.04558857880945,-0.172913614908831
1979-04-09 18:00:00,NA,NA,NA,3.14561815958035,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,99,4.24306950978971,1.96250559488935
1979-04-10 18:00:00,NA,NA,NA,4.27968252457859,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,100,7.21831647382116,2.35750605265302
1979-04-11 18:00:00,NA,NA,NA,3.66043392097494,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,101,8.2209180071182,6.37292378743492
1979-04-12 18:00:00,NA,NA,NA,6.07371241783488,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,102,6.13218922566143,4.80208867390953
1979-04-13 18:00:00,NA,NA,NA,6.24364140788201,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,103,5.50770056418529,3.49041646321617
1979-04-14 18:00:00,NA,NA,NA,5.08748436115108,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,104,4.74501168927315,5.28125915527346
1979-04-15 18:00:00,NA,NA,NA,6.81274408031793,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,105,2.73777953547736,5.43751296997073
1979-04-16 18:00:00,NA,NA,NA,7.33243247772279,83484.2729601785,NA,NA,NA,166968.545920357,NA,NA,1,1979,106,3.72168126479508,8.04708506266278
