"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,2.5146417343738,195295.382508736,NA,NA,NA,117613.251278087,NA,NA,2.8956,1979,91,5.71259094046138,1.29875462849937
1979-04-02 18:00:00,NA,NA,NA,3.60316856131631,195295.382508736,NA,NA,NA,117613.251278087,NA,NA,2.8956,1979,92,3.26035145125263,-0.964581553141253
1979-04-03 18:00:00,NA,NA,NA,3.85285265094795,195295.382508736,NA,NA,NA,117613.251278087,NA,NA,2.8956,1979,93,3.64787252812138,0.239169057210309
1979-04-04 18:00:00,NA,NA,NA,4.18461176264315,195295.382508736,NA,NA,NA,117613.251278087,NA,NA,2.8956,1979,94,8.05161004319182,-1.98625030517576
1979-04-05 18:00:00,NA,NA,NA,4.25791060688503,195295.382508736,NA,NA,NA,117613.251278087,NA,NA,2.8956,1979,95,6.90240794517245,-8.11041615804034
1979-04-06 18:00:00,NA,NA,NA,4.62350505086388,195295.382508736,NA,NA,NA,117613.251278087,NA,NA,2.8956,1979,96,6.23900987507808,-1.19582850138344
1979-04-07 18:00:00,NA,NA,NA,4.67741600017997,195295.382508736,NA,NA,NA,117613.251278087,NA,NA,2.8956,1979,97,4.71848713717216,1.30250320434573
1979-04-08 18:00:00,NA,NA,NA,4.00186748860363,195295.382508736,NA,NA,NA,117613.251278087,NA,NA,2.8956,1979,98,3.99964406084974,-0.135827128092425
1979-04-09 18:00:00,NA,NA,NA,4.06460087781106,195295.382508736,NA,NA,NA,117613.251278087,NA,NA,2.8956,1979,99,4.28824987266638,1.84375406901044
1979-04-10 18:00:00,NA,NA,NA,4.47911980541537,195295.382508736,NA,NA,NA,117613.251278087,NA,NA,2.8956,1979,100,7.36777371440065,2.4287531534831
1979-04-11 18:00:00,NA,NA,NA,4.476241218967,195295.382508736,NA,NA,NA,117613.251278087,NA,NA,2.8956,1979,101,8.20018612843961,6.47625885009768
