"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,2.65524279173433,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,91,5.57828300255175,-0.438748423258441
1979-04-02 18:00:00,NA,NA,NA,2.56208210565613,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,92,3.57837266885016,-2.71624857584633
1979-04-03 18:00:00,NA,NA,NA,3.03343645734708,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,93,3.84012315445121,-1.05833155314125
1979-04-04 18:00:00,NA,NA,NA,3.68043806473691,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,94,8.39445391343709,-1.916668955485
1979-04-05 18:00:00,NA,NA,NA,3.05090063158316,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,95,8.89886005922954,-9.37124608357745
1979-04-06 18:00:00,NA,NA,NA,1.77807136256093,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,96,6.48284114799628,-3.74583155314125
1979-04-07 18:00:00,NA,NA,NA,1.32858377085894,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,97,5.71158498169847,-0.799168650309222
1979-04-08 18:00:00,NA,NA,NA,1.22189647913407,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,98,4.36686661350264,-1.92791722615558
1979-04-09 18:00:00,NA,NA,NA,1.72136300828443,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,99,4.21288991756643,-0.897495015462217
1979-04-10 18:00:00,NA,NA,NA,2.52536102984126,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,100,7.84255060516428,0.0562581380208561
1979-04-11 18:00:00,NA,NA,NA,2.77214822327997,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,101,9.025542288636,4.57167205810549
1979-04-12 18:00:00,NA,NA,NA,3.62567055600198,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,102,6.27226309297135,5.01666793823244
1979-04-13 18:00:00,NA,NA,NA,4.60798785027592,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,103,6.15026707934525,2.74875284830731
1979-04-14 18:00:00,NA,NA,NA,4.68093410025048,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,104,6.12175998034692,4.23000869750979
1979-04-15 18:00:00,NA,NA,NA,5.36718252218001,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,105,3.50414860289257,4.33708597819013
1979-04-16 18:00:00,NA,NA,NA,6.32833907873932,2356750.69416,NA,NA,NA,1101420,NA,NA,6.7056,1979,106,3.41905508860166,6.08083496093752
1979-04-17 18:00:00,4.00082353073771,7.21926085196981,6.70491761552498,7.0355668389538,2356750.69416,1990194.26352095,366556.430639048,208392.675865362,1101420,5.95269621797069,5.95269621797069,6.7056,1979,107,6.43886161550919,8.38792317708336
1979-04-18 18:00:00,4.26402063267682,8.3147783964268,8.3147783964268,8.3147783964268,2356750.69416,2043348.52127808,313402.172881922,195519.505275768,1101420,NA,NA,6.7056,1979,108,7.21341695950702,10.6620880126953
1979-04-19 18:00:00,4.52721773461593,9.44954627353698,9.44954627353698,9.44954627353698,2356750.69416,2092853.52154842,263897.172611577,180638.192470669,1101420,NA,NA,6.7056,1979,109,6.05491548925934,11.0970944722494
1979-04-20 18:00:00,4.79041483655505,10.3958464138758,10.3958464138758,10.3958464138758,2356750.69416,2138435.37975969,218315.314400309,165732.325102975,1101420,NA,NA,6.7056,1979,110,4.56105850898655,8.65167134602867
1979-04-21 18:00:00,5.05361193849416,11.3616770027857,10.5585080654802,11.1895693733631,2356750.69416,2180134.13498442,176616.559175586,151279.799368921,1101420,NA,NA,6.7056,1979,111,3.0638247049525,10.7029281616211
1979-04-22 18:00:00,4.56213886322015,11.9071451232353,10.8303728389402,11.599495899151,2356750.69416,2099127.07902189,257623.615138114,178660.474222749,1101420,5.34525230917822,5.34525230917822,6.7056,1979,112,4.43521493924673,13.585834757487
