"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.36929158037486,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,91,5.04983932873915,-0.501247151692686
1979-04-02 18:00:00,NA,NA,NA,4.17707370189343,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,92,3.49536491679555,-2.6637507120768
1979-04-03 18:00:00,NA,NA,NA,4.15494921716809,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,93,3.5741110676032,-1.0924985249837
1979-04-04 18:00:00,NA,NA,NA,4.37471487236766,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,94,7.66734391932642,-2.55624745686847
1979-04-05 18:00:00,NA,NA,NA,4.31237651508196,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,95,8.3342931937512,-9.12708002726235
1979-04-06 18:00:00,NA,NA,NA,4.69420027497019,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,96,5.71012087044859,-3.12957992553709
1979-04-07 18:00:00,NA,NA,NA,3.21388869609247,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,97,5.13426201824405,-0.665832265218076
1979-04-08 18:00:00,NA,NA,NA,2.86773108379467,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,98,3.99784593663335,-1.63166402180987
1979-04-09 18:00:00,NA,NA,NA,3.06252981616282,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,99,3.39241400635755,-0.479994201660134
1979-04-10 18:00:00,NA,NA,NA,3.59886340200623,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,100,6.25288726925838,0.0129219055176009
1979-04-11 18:00:00,NA,NA,NA,3.61595146070383,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,101,7.72845104212535,4.20208765665692
1979-04-12 18:00:00,NA,NA,NA,4.10423249094408,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,102,5.10223828627339,5.05000203450523
1979-04-13 18:00:00,NA,NA,NA,4.8674843943002,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,103,5.14112268940173,2.77208735148114
1979-04-14 18:00:00,NA,NA,NA,4.95980982421846,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,104,5.58636300004515,3.76834004720054
1979-04-15 18:00:00,NA,NA,NA,5.51127062576357,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,105,3.42368876953621,3.35042470296226
1979-04-16 18:00:00,NA,NA,NA,6.2445213989856,1676151.00695698,NA,NA,NA,687397.886711359,NA,NA,4.8768,1979,106,3.06410548954864,5.58375066121422
1979-04-17 18:00:00,2.37127748685292,7.60310582879839,6.37842019647475,6.99076301263657,1676151.00695698,1233725.79209846,442425.214858521,353160.039502346,687397.886711359,2.22945029876931,2.22945029876931,4.8768,1979,107,5.63670198683465,7.84417114257815
1979-04-18 18:00:00,2.66177031917294,7.88572795897082,7.78299396869174,7.84463436285919,1676151.00695698,1330369.03101185,345781.975945134,312214.304790736,687397.886711359,NA,NA,4.8768,1979,108,6.57033690201375,11.2187578837077
1979-04-19 18:00:00,2.95226315149296,8.97816258623918,8.97816258623918,8.97816258623918,1676151.00695698,1415117.82747743,261033.179479546,271268.570079125,687397.886711359,NA,NA,4.8768,1979,109,5.35803051309688,11.1216738382975
1979-04-20 18:00:00,3.24275598381298,9.95667751858349,9.95667751858349,9.95667751858349,1676151.00695698,1487972.18149522,188178.825461758,230322.835367515,687397.886711359,NA,NA,4.8768,1979,110,3.97641952275719,7.63333791097007
1979-04-21 18:00:00,3.53324881613301,10.9466411021814,10.0930803905259,10.7759289598503,1676151.00695698,1548932.09306521,127218.913891771,189377.100655905,687397.886711359,3.61502211811633,3.61502211811633,4.8768,1979,111,3.21686608743647,11.2604258219401
1979-04-22 18:00:00,2.90749447832127,11.9189861923625,10.7416086958816,11.4480351937702,1676151.00695698,1402832.24246752,273318.764489461,277578.833228955,687397.886711359,3.80239423088264,4.03576032892948,4.8768,1979,112,4.03219583077994,13.2825002034505
1979-04-23 18:00:00,2.54589739754056,12.8178132160375,10.7991598132997,12.0103518549424,1676151.00695698,1293245.5945644,382905.412392576,328546.900233888,687397.886711359,2.08772178454284,2.80419422341433,4.8768,1979,113,4.96734317720168,16.1712560017904
1979-04-24 18:00:00,2.45683291355415,14.87771273577,11.4108199723389,13.1442663540545,1676151.00695698,1263424.68222596,412726.324731018,341100.775330939,687397.886711359,1.79482518565206,3.56810815481967,4.8768,1979,114,4.81473555312777,13.8487602233887
1979-04-25 18:00:00,3.42210207059111,14.8838054657571,11.2648343630602,13.798114134948,1676151.00695698,1527012.80838192,149138.19857506,205043.529051645,687397.886711359,2.63528292318205,4.21514540692671,4.8768,1979,115,5.68705372433822,6.92834116617841
1979-04-26 18:00:00,3.94130195904547,14.2375956328758,11.7822501187223,13.7465265300451,1676151.00695698,1614473.18678637,61677.8201706072,131860.928554536,687397.886711359,3.09111937666892,4.5,4.8768,1979,116,4.50046978389781,5.84583816528323
1979-04-27 18:00:00,3.039847273891,13.2595297295206,12.2874119653395,12.9678944002663,1676151.00695698,1438336.0247459,237814.982211074,258923.355871883,687397.886711359,3.78987816084459,4.5,4.8768,1979,117,1.90862883899746,5.19333674112958
1979-04-28 18:00:00,3.08626526065265,12.7841814313344,11.990029243759,12.5459357750617,1676151.00695698,1450202.8752818,225948.131675179,252380.617599787,687397.886711359,4.03899109913324,4.5,4.8768,1979,118,3.25891398058712,5.70667546590172
1979-04-29 19:00:00,1.55273018680111,13.352769829718,11.9353574742782,12.5023224164541,1676151.00695698,897427.070163617,778723.936793362,468536.451130647,687397.886711359,0.523651470642859,1.55656013467929,4.8768,1979,119,3.64539878765409,5.33708979288739
1979-04-30 19:00:00,2.05404039665516,12.9545570937016,11.8178938181944,12.386225455948,1676151.00695698,1114597.6357133,561553.37124368,397875.448251607,687397.886711359,1.68375684232646,2.35173912310602,4.8768,1979,120,4.36474200992151,7.56166865030927
1979-05-01 19:00:00,3.31744570133948,12.4769057378638,11.9762604468563,12.3267121505616,1676151.00695698,1504781.77302892,171369.233928063,219795.121705527,687397.886711359,NA,NA,4.8768,1979,121,3.38065497123828,8.44959157307945
1979-05-02 19:00:00,3.36875099834082,12.6103879600771,12.1418448765244,12.4698250350113,1676151.00695698,1515872.91688295,160278.090074027,212563.504100578,687397.886711359,NA,NA,4.8768,1979,122,6.45194268545642,5.26375478108726
1979-05-03 19:00:00,3.8445172217946,12.570433699725,12.0668281233862,12.4697125844573,1676151.00695698,1601050.88961177,75100.1173452099,145502.993812935,687397.886711359,NA,NA,4.8768,1979,123,4.26933580770085,3.47084197998049
1979-05-04 19:00:00,3.8472364393621,11.7750762406248,11.7750762406248,11.7750762406248,1676151.00695698,1601446.02279656,74704.9841604214,145119.712889091,687397.886711359,NA,NA,4.8768,1979,124,3.92104010600747,5.16875610351565
1979-05-05 19:00:00,3.84995565692959,11.1409806001587,11.1409806001587,11.1409806001587,1676151.00695698,1601840.11375712,74310.8931998545,144736.431965247,687397.886711359,NA,NA,4.8768,1979,125,5.63631572477395,4.3512524922689
1979-05-06 19:00:00,3.85267487449708,10.5644561116165,10.5644561116165,10.5644561116165,1676151.00695698,1602233.16249347,73917.8444635093,144353.151041402,687397.886711359,NA,NA,4.8768,1979,126,4.92478969003336,12.5679234822591
1979-05-07 19:00:00,3.85539409206458,10.9341493849121,10.9341493849121,10.9341493849121,1676151.00695698,1602625.16900559,73525.8379513852,143969.870117558,687397.886711359,NA,NA,4.8768,1979,127,3.36430864886971,11.5445940653483
1979-05-08 19:00:00,3.85811330963207,11.6045642685532,11.5012264425222,11.583896703347,1676151.00695698,1603016.1332935,73134.8736634823,143586.589193714,687397.886711359,NA,NA,4.8768,1979,128,5.3989469982218,6.33292160034182
1979-05-09 19:00:00,3.86083252719956,11.4090125760329,11.4090125760329,11.4090125760329,1676151.00695698,1603406.05535718,72744.951599801,143203.30826987,687397.886711359,NA,NA,4.8768,1979,129,3.7804292285653,7.99375432332359
1979-05-10 19:00:00,3.86355174476706,11.4536846339137,11.2837281321631,11.4196933335636,1676151.00695698,1603794.93519664,72356.0717603413,142820.027346026,687397.886711359,NA,NA,4.8768,1979,130,5.65395878662751,8.36542917887372
1979-05-11 19:00:00,3.86627096233455,12.0483335056245,11.6179997310665,11.9622667507129,1676151.00695698,1604182.77281188,71968.2341451028,142436.746422181,687397.886711359,NA,NA,4.8768,1979,131,4.25531963503063,7.04417063395185
1979-05-12 19:00:00,1.9361197963949,12.8467194757691,12.0241936967195,12.3532040083393,1676151.00695698,1066699.93183774,609451.075119244,414496.669425048,687397.886711359,1.35519959166498,1.35519959166498,4.8768,1979,132,4.05135224859458,10.560007985433
1979-05-13 19:00:00,2.44683908221634,13.362580274512,12.2248614533808,12.7937208639464,1676151.00695698,1260008.73966779,416142.267289194,342509.432348197,687397.886711359,2.1521208267714,2.84408124808076,4.8768,1979,133,4.22383355614649,11.2133397420248
1979-05-14 19:00:00,3.53799380519093,13.4209367038646,12.7045215082154,13.2776536647347,1676151.00695698,1549829.09856673,126321.908390246,188708.281870865,687397.886711359,4.13194983521512,4.5,4.8768,1979,134,3.82821201126916,7.93209355672203
1979-05-15 19:00:00,2.05177509805735,14.6285271725659,12.7598978196878,13.6942124961268,1676151.00695698,1113695.96736353,562455.039593449,398194.748093492,687397.886711359,1.44751906617849,2.56113139188529,4.8768,1979,135,6.15239577224053,10.8154223124186
1979-05-16 19:00:00,1.93237639973839,14.0930033466511,13.302377464062,13.6186278170976,1676151.00695698,1065147.31880522,611003.688151758,415024.311106234,687397.886711359,1.35406897563524,1.36646989631285,4.8768,1979,136,8.75507792950873,16.5500020345052
1979-05-17 19:00:00,2.09816965170531,14.2466622734262,14.2466622734262,14.2466622734262,1676151.00695698,1132018.33787507,544132.669081909,391655.312780885,687397.886711359,NA,NA,4.8768,1979,137,5.59519115875065,18.0558372497559
1979-05-18 19:00:00,2.26396290367223,15.7867601882686,15.7867601882686,15.7867601882686,1676151.00695698,1195014.93471735,481136.072239629,368286.314455535,687397.886711359,NA,NA,4.8768,1979,138,3.45849683829663,12.1375073750814
1979-05-19 19:00:00,2.42975615563915,17.4865786875727,16.0486157504064,16.7675972189896,1676151.00695698,1254137.10933206,422013.897624919,344917.316130186,687397.886711359,1.8789607054992,3.03781750537627,4.8768,1979,139,5.08913709317026,9.16875101725263
1979-05-20 19:00:00,1.58103676971751,17.0551338700543,16.0888461893622,16.475361261639,1676151.00695698,910633.266020666,765517.740936313,464546.563237613,687397.886711359,0.600187216385354,1.75166639564058,4.8768,1979,140,2.44971354233442,8.36625569661461
1979-05-21 19:00:00,1.57717329702193,16.9602633620365,15.5318105972015,16.1031917031355,1676151.00695698,908837.451098452,767313.555858527,465091.129954785,687397.886711359,0.937786498513568,2.31439309742247,4.8768,1979,141,4.55262212060083,8.60042343139651
1979-05-22 19:00:00,2.25576807247938,15.410328986667,15.410328986667,15.410328986667,1676151.00695698,1191992.15768392,484158.849273057,369441.397633832,687397.886711359,NA,NA,4.8768,1979,142,4.93901817374817,9.38334172566734
1979-05-23 19:00:00,2.93436284793684,15.4677454832706,14.4261461820209,15.0511057627707,1676151.00695698,1410239.45564249,265911.55131449,273791.665312879,687397.886711359,2.56747391268322,3.38365436513185,4.8768,1979,143,2.64951285149367,11.9379287719727
1979-05-24 19:00:00,1.52682580209679,17.2882314058094,14.5358377961792,15.6367952400313,1676151.00695698,885242.629453259,790908.37750372,472187.742818293,687397.886711359,0.623782484427179,2.09810821567493,4.8768,1979,144,2.02047351810408,12.2212628682455
1979-05-25 19:00:00,0.686354299618866,21.9842597268254,14.9751701932233,16.3769880999437,1676151.00695698,438598.35097612,1237552.65598086,590654.428892038,687397.886711359,0,2.14764635797212,4.8768,1979,145,2.33992143534072,12.8950057983399
