"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.16015871767938,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,91,5.39848349328605,-1.20541865030922
1979-04-02 18:00:00,NA,NA,NA,2.86714393763274,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,92,3.01878882426979,-3.77791824340818
1979-04-03 18:00:00,NA,NA,NA,2.94472718663211,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,93,3.4706424009571,-1.93749593098956
1979-04-04 18:00:00,NA,NA,NA,2.98448645793308,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,94,8.10776868542745,-3.8220759073893
1979-04-05 18:00:00,NA,NA,NA,2.74994168308369,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,95,6.41499451158702,-10.1941614786784
1979-04-06 18:00:00,NA,NA,NA,2.2589427996416,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,96,6.33141681880869,-2.9424969991048
1979-04-07 18:00:00,NA,NA,NA,1.7839635140264,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,97,4.80342679998471,0.489581044514997
1979-04-08 18:00:00,NA,NA,NA,1.77252584327751,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,98,3.74206924027234,-0.914577229817686
1979-04-09 18:00:00,NA,NA,NA,1.92661522485494,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,99,4.5032867572895,0.347507731119814
1979-04-10 18:00:00,NA,NA,NA,2.08167078171574,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,100,7.59305087624643,1.39583867390953
1979-04-11 18:00:00,NA,NA,NA,2.22335795719349,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,101,8.33301031812683,4.86083755493166
1979-04-12 18:00:00,NA,NA,NA,2.6495401943118,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,102,5.94560750479597,3.8512524922689
1979-04-13 18:00:00,NA,NA,NA,3.15695423973036,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,103,5.83523937482519,3.11458613077802
1979-04-14 18:00:00,NA,NA,NA,3.31926510182628,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,104,4.64731037780961,4.61500829060875
1979-04-15 18:00:00,NA,NA,NA,3.7457827588873,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,105,2.59219103588386,4.96000951131187
1979-04-16 18:00:00,NA,NA,NA,4.19601510341524,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,106,4.14473063522776,7.96541620890302
1979-04-17 18:00:00,NA,NA,NA,4.63460186397004,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,107,7.02925259726303,10.1645879109701
1979-04-18 18:00:00,NA,NA,NA,5.4762586643169,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,108,6.76041017768786,10.898755645752
1979-04-19 18:00:00,NA,NA,NA,6.30305795287753,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,109,5.20375152179433,10.6083427429199
1979-04-20 18:00:00,NA,NA,NA,6.99626850941126,2433515.14939421,NA,NA,NA,529988.396377104,NA,NA,13.4112,1979,110,3.55223685808976,8.2850051879883
