"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.35879805960222,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,91,5.76563976630456,1.02458852132164
1979-04-02 18:00:00,NA,NA,NA,4.00009732640096,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,92,3.29519891492779,-1.14041748046873
1979-04-03 18:00:00,NA,NA,NA,4.07084820439012,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,93,3.66429219181665,-0.0179186503092221
1979-04-04 18:00:00,NA,NA,NA,4.21725220015678,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,94,7.97382455832873,-2.01958185831703
1979-04-05 18:00:00,NA,NA,NA,3.66550774530123,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,95,6.74100391547599,-8.38374938964841
1979-04-06 18:00:00,NA,NA,NA,2.13662424787382,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,96,6.2034949423895,-1.25666275024412
1979-04-07 18:00:00,NA,NA,NA,1.36873193465383,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,97,4.69873489405848,1.30541508992515
1979-04-08 18:00:00,NA,NA,NA,1.89015502793599,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,98,4.0109669816514,-0.0499964396158627
1979-04-09 18:00:00,NA,NA,NA,2.80409696802072,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,99,4.28019678026359,1.8475051879883
1979-04-10 18:00:00,NA,NA,NA,3.99608747688224,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,100,7.36244221304733,2.22125142415367
1979-04-11 18:00:00,NA,NA,NA,4.34663811633726,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,101,8.16616603588515,6.15791982014976
1979-04-12 18:00:00,NA,NA,NA,5.65153988146972,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,102,6.23639027161302,4.42375462849937
1979-04-13 18:00:00,NA,NA,NA,6.4981355843928,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,103,5.68339900397706,3.59166997273765
1979-04-14 18:00:00,NA,NA,NA,6.13350546226938,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,104,4.54473332467203,5.61376215616864
1979-04-15 18:00:00,NA,NA,NA,6.85029832959943,251182.576153397,NA,NA,NA,180738.235557329,NA,NA,7.9248,1979,105,2.55445733388734,5.84334081014
1979-04-16 18:00:00,3.51552696217195,8.16190111637071,6.63608885631218,7.39899498634144,251182.576153397,207700.201449515,43482.3747038823,19668.5339223388,180738.235557329,4.3279011660306,4.3279011660306,7.9248,1979,106,3.81394717595089,8.35708389282229
1979-04-17 18:00:00,2.57012471871671,9.40695506890857,6.91301544657851,7.84824280495228,251182.576153397,185149.963008836,66032.6131445611,29604.2434405715,180738.235557329,1.30525399306882,2.02128996638581,7.9248,1979,107,6.42728217124712,10.2333376566569
1979-04-18 18:00:00,2.69058548196908,10.4745232427052,6.98211143318301,8.29176586175382,251182.576153397,188601.203343843,62581.3728095538,27696.4118404643,180738.235557329,1.43793871642579,2.56019781839843,7.9248,1979,108,6.42823269487016,11.2537564595541
1979-04-19 18:00:00,2.68712886924271,11.2937799891787,7.05892714595244,8.64699696216231,251182.576153397,188505.372957918,62677.2031954789,27751.1569276666,180738.235557329,1.77900418707072,3.05419255799158,7.9248,1979,109,4.94253659539092,10.8812576293946
1979-04-20 18:00:00,2.970597609425,11.8216908378154,7.12598542995904,8.88687495790518,251182.576153397,195850.210079378,55332.3660740186,24269.3065185166,180738.235557329,1.91226565496831,3.19747634590178,7.9248,1979,110,3.44697883554337,9.0950014750163
1979-04-21 18:00:00,1.66118618326526,13.3725311831419,7.80469452468491,9.19665368929917,251182.576153397,149448.405115205,101734.171038192,54021.3193747169,180738.235557329,1.94098116386222,3.24485661224394,7.9248,1979,111,2.99223942946306,9.52167663574221
1979-04-22 18:00:00,2.6027727810939,12.4079303763261,7.25045909224275,9.184510823774,251182.576153397,186108.043479962,65074.5326734354,29087.1704667353,180738.235557329,1.25126420111485,3.37346654163974,7.9248,1979,112,3.76704378414716,13.6929158528646
1979-04-23 18:00:00,2.17599047169461,13.6287508905968,7.61833000917334,9.49658653461818,251182.576153397,172107.690922327,79074.8852310704,36944.6704752318,180738.235557329,0,3.4697672958916,7.9248,1979,113,4.72071979061501,15.653342183431
1979-04-24 18:00:00,1.704490832408,16.1613985621793,8.12421823482035,10.1335133166601,251182.576153397,151741.074237166,99441.5019162311,51864.268770946,180738.235557329,0,3.5766815019047,7.9248,1979,114,4.70029909913807,13.338343556722
1979-04-25 18:00:00,2.0655727416646,15.5560371857902,7.80798219161607,10.2292493772955,251182.576153397,167892.802642262,83289.7735111355,39551.9030801077,180738.235557329,0,3.65363033042688,7.9248,1979,115,4.50420781633177,7.06375783284507
