"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.4993430418924,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,91,4.31590794407809,-5.11041488647459
1979-04-02 18:00:00,NA,NA,NA,3.71850318973829,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,92,3.40940514600514,-8.49958521525063
1979-04-03 18:00:00,NA,NA,NA,3.8311247381555,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,93,4.73311334769643,-6.35416641235349
1979-04-04 18:00:00,NA,NA,NA,3.95992458696683,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,94,7.91520026074429,-8.29708455403644
1979-04-05 18:00:00,NA,NA,NA,4.01734205453073,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,95,5.55688472272755,-13.1120806376139
1979-04-06 18:00:00,NA,NA,NA,4.10822561412551,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,96,7.46783735589592,-5.98583196004229
1979-04-07 18:00:00,NA,NA,NA,4.15571421538624,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,97,4.59973395922982,-1.96791559855141
1979-04-08 18:00:00,NA,NA,NA,4.1021068955932,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,98,2.767412084064,-3.55457789103188
1979-04-09 18:00:00,NA,NA,NA,4.05657034136535,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,99,4.63566338281007,-5.81666412353513
1979-04-10 18:00:00,NA,NA,NA,4.06366251157972,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,100,7.22365939101024,-2.70582682291664
1979-04-11 18:00:00,NA,NA,NA,3.82909352854829,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,101,8.39133121806168,-0.0474927266438575
1979-04-12 18:00:00,NA,NA,NA,3.65317772024154,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,102,3.70204215344803,0.380003865559919
1979-04-13 18:00:00,NA,NA,NA,3.71562878982944,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,103,5.36743610415689,0.305004374186221
1979-04-14 18:00:00,NA,NA,NA,3.765543931139,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,104,4.47908013363164,-0.119991048177061
1979-04-15 18:00:00,NA,NA,NA,3.92520399740992,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,105,1.8072415944983,-0.351240539550759
1979-04-16 18:00:00,NA,NA,NA,4.07347454802266,508791.847374305,NA,NA,NA,93055.0801295732,NA,NA,17.3736,1979,106,3.70331670924457,2.05625305175784
1979-04-17 18:00:00,0.38140546275931,7.35348956884955,4.17768587519653,4.26842312358662,508791.847374305,33373.2356295818,475418.611744723,82694.6807526307,93055.0801295732,0,0.442065123175636,17.3736,1979,107,6.41153496458187,3.54375228881838
1979-04-18 18:00:00,0.820725377738839,6.31085317497549,4.28603644940097,4.40174026229094,508791.847374305,68113.7112196879,440678.136154617,75901.9109631283,93055.0801295732,NA,NA,17.3736,1979,108,5.75468831392083,5.2004219055176
1979-04-19 18:00:00,1.26004529271837,6.29503122070449,4.35767882348258,4.52373760038732,508791.847374305,100190.147216217,408601.700158088,70247.2356763408,93055.0801295732,NA,NA,17.3736,1979,109,4.21665713820278,6.25126037597659
1979-04-20 18:00:00,1.6993652076979,6.92949479016834,4.35295384921344,4.64741567103686,508791.847374305,130039.305082956,378752.542291348,65597.5654061107,93055.0801295732,2.16361844533318,2.16361844533318,17.3736,1979,110,3.47647067792084,4.75875371297203
1979-04-21 18:00:00,1.52433745155083,7.58891152954662,4.41975058624818,4.78194040833943,508791.847374305,118392.019242492,390399.828131813,67493.1637086245,93055.0801295732,0.809695260558116,0.809695260558116,17.3736,1979,111,2.78412138443708,6.76375859578453
1979-04-22 18:00:00,1.55200662302816,8.27693769116784,4.51588896183194,4.94572310232747,508791.847374305,120255.353426147,388536.493948157,67193.4990403514,93055.0801295732,0.60914363748872,1.08036103874267,17.3736,1979,112,3.72299615234716,6.78166605631513
1979-04-23 18:00:00,1.62619014840487,8.73505714751622,4.59588480793005,5.06893307531133,508791.847374305,125210.203514122,383581.643860183,66390.0712419603,93055.0801295732,2.18206062657979,2.29661699811624,17.3736,1979,113,4.19203737656296,9.08083623250328
1979-04-24 18:00:00,1.636603739483,9.23213838026742,4.66439077080913,5.18641906903293,508791.847374305,125900.975334715,382890.87203959,66277.2892123822,93055.0801295732,2.08184803653772,2.3984798020658,17.3736,1979,114,5.10885481391122,6.96001205444338
1979-04-25 18:00:00,1.76502494067554,9.52768733525459,4.73825260020175,5.28561656992207,508791.847374305,134323.077973106,374468.769401199,64886.4526025428,93055.0801295732,2.00088787834426,2.48942922412722,17.3736,1979,115,3.45822744734043,3.16375757853192
1979-04-26 18:00:00,2.25894436535846,9.00880622751213,4.69049445258634,5.30739613471859,508791.847374305,165275.833658779,343516.013715525,60554.8021831798,93055.0801295732,1.99934425051471,2.55212534338949,17.3736,1979,116,4.7998112763108,0.990007019042991
