"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.40484106421246,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,91,5.11531035094072,-1.31624450683591
1979-04-02 18:00:00,NA,NA,NA,3.30563682597335,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,92,3.63819840822207,-2.95583063761391
1979-04-03 18:00:00,NA,NA,NA,3.30357276480233,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,93,3.69985858317054,-1.19416402180987
1979-04-04 18:00:00,NA,NA,NA,3.34094749018344,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,94,7.70945359366574,-2.01083094278969
1979-04-05 18:00:00,NA,NA,NA,3.23161336721615,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,95,8.60425823118372,-10.0949958801269
1979-04-06 18:00:00,NA,NA,NA,2.78671463221161,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,96,5.55556375888278,-4.92416483561196
1979-04-07 18:00:00,NA,NA,NA,2.65089662013369,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,97,5.12294054404095,-2.10708211263019
1979-04-08 18:00:00,NA,NA,NA,2.59677601323625,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,98,4.01469616424891,-2.61583048502602
1979-04-09 18:00:00,NA,NA,NA,2.61203919064855,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,99,3.33379591879938,-1.27165705362953
1979-04-10 18:00:00,NA,NA,NA,2.68858224935563,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,100,6.29436268751263,-0.763742828369118
1979-04-11 18:00:00,NA,NA,NA,2.71337425997499,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,101,7.74309750248379,2.84375406901044
1979-04-12 18:00:00,NA,NA,NA,2.67420607763515,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,102,5.36294227054342,4.27958704630536
1979-04-13 18:00:00,NA,NA,NA,2.90688365711217,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,103,5.18160076401306,2.37375411987307
1979-04-14 18:00:00,NA,NA,NA,2.9958934662145,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,104,5.79397267531418,3.12000808715823
1979-04-15 18:00:00,NA,NA,NA,3.16451220907902,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,105,3.65732138648573,3.54542312622073
1979-04-16 18:00:00,NA,NA,NA,3.44093130041879,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,106,3.0759227217104,5.45417048136396
1979-04-17 18:00:00,NA,NA,NA,3.73665313427476,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,107,5.60792783333117,7.23083648681643
1979-04-18 18:00:00,NA,NA,NA,4.04086939112483,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,108,6.56117785203026,9.76541798909508
1979-04-19 18:00:00,NA,NA,NA,4.4377055715933,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,109,5.57017474248859,10.9137575785319
1979-04-20 18:00:00,NA,NA,NA,4.85141644099963,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,110,4.14255516937266,8.00875244140627
1979-04-21 18:00:00,NA,NA,NA,5.1060847318208,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,111,3.45254462409099,10.9025105794271
1979-04-22 18:00:00,NA,NA,NA,5.46774205589351,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,112,4.38236186563856,12.8900021870931
1979-04-23 18:00:00,NA,NA,NA,5.76840109781203,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,113,5.19911912441255,15.3120895385742
1979-04-24 18:00:00,NA,NA,NA,6.18762709874457,35112291.8231844,NA,NA,NA,3235744.9877394,NA,NA,36.08923885,1979,114,4.89542549444909,13.5883397420248
1979-04-25 18:00:00,27.4648686825256,6.91439889113877,5.74757010907234,6.62668768460184,35112291.8231844,34538846.2819444,573445.541239977,158375.002586157,3235744.9877394,28.1329991465165,28.1329991465165,36.08923885,1979,115,5.91562035412465,6.83250325520836
1979-04-26 18:00:00,33.9245815208931,7.28833511985524,6.10565919284935,7.20732991937539,35112291.8231844,35074959.7595856,37332.0635987222,18313.6292059948,3235744.9877394,34.8220995988905,34.8220995988905,36.08923885,1979,116,4.1735236554704,4.87625528971356
1979-04-27 18:00:00,34.8442932377099,7.40059867531849,5.60455917539625,7.32678883285593,35112291.8231844,35091385.897332,20905.9258523732,17406.5588616434,3235744.9877394,34.8310461098139,34.8310461098139,36.08923885,1979,117,1.97073614444097,3.65292383829755
1979-04-28 18:00:00,31.34958846354,7.36183885168963,7.32060719746699,7.35619067987831,35112291.8231844,34993049.4093011,119242.413883284,64016.0064885775,3235744.9877394,NA,NA,36.08923885,1979,118,3.61032285630212,4.64376093546552
1979-04-29 19:00:00,27.8548836893701,7.44493638809659,7.34254658960769,7.42109218844849,35112291.8231844,34599189.7107231,513102.112461209,151066.571300843,3235744.9877394,NA,NA,36.08923885,1979,119,3.85049874977545,4.28500900268557
1979-04-30 19:00:00,24.3601789152002,7.59661279171698,7.50020720703786,7.56491780497316,35112291.8231844,33916461.911094,1195829.91209036,259347.334622219,3235744.9877394,NA,NA,36.08923885,1979,120,4.4546779506691,6.71083221435549
1979-05-01 19:00:00,20.8654741410303,7.75126150383195,7.64044529768922,7.70420256697682,35112291.8231844,32728890.6329522,2383401.19023211,431037.445299226,3235744.9877394,NA,NA,36.08923885,1979,121,3.54525121803389,7.83334121704104
1979-05-02 19:00:00,17.3707693668604,7.95969448451929,7.65508079917835,7.80112845653359,35112291.8231844,30888660.7824954,4223631.04068895,622886.772953653,3235744.9877394,NA,NA,36.08923885,1979,122,6.64965239838111,5.27625427246096
1979-05-03 19:00:00,13.8760645926905,8.17476711516072,7.68916887166837,7.87542573218598,35112291.8231844,28201243.3046925,6911048.51849183,953036.532029963,3235744.9877394,NA,NA,36.08923885,1979,123,4.44670171805672,3.0695879618327
1979-05-04 19:00:00,15.8747971596195,8.19086567477345,7.67590406674794,7.90164066204679,35112291.8231844,29887437.2478244,5224854.57535998,734226.657684919,3235744.9877394,NA,NA,36.08923885,1979,124,4.16294963684509,4.50125910441083
1979-05-05 19:00:00,15.9437320505502,8.14988715495784,7.67846096993629,7.88511354419231,35112291.8231844,29937790.9703727,5174500.85281167,726680.057868559,3235744.9877394,NA,NA,36.08923885,1979,125,5.44509462268542,2.88333663940432
1979-05-06 19:00:00,16.0126669414809,8.10085040713069,7.67768526545441,7.86897909662314,35112291.8231844,29987624.4688858,5124667.35429859,719133.458052199,3235744.9877394,NA,NA,36.08923885,1979,126,5.46841237281761,11.7987559000651
1979-05-07 19:00:00,16.0816018324117,8.26758314539258,7.68184814831415,7.94663246206193,35112291.8231844,30036937.7433636,5075354.07982076,711586.85823584,3235744.9877394,NA,NA,36.08923885,1979,127,3.70077731744673,11.0095916748047
1979-05-08 19:00:00,12.846300044846,8.57471030348962,7.7403109752404,8.03749429763053,35112291.8231844,27161266.019868,7951025.80331632,1069594.8175598,3235744.9877394,7.52468100391544,7.52468100391544,36.08923885,1979,128,5.40314363526893,6.48625335693362
1979-05-09 19:00:00,12.3428653542544,8.68471167119161,7.75239249756169,8.07167988579111,35112291.8231844,26607172.2035793,8505119.61960505,1131659.19470369,3235744.9877394,7.90535486480507,7.90535486480507,36.08923885,1979,129,3.91367207277673,10.407918548584
1979-05-10 19:00:00,11.5038866700447,8.93916058004588,7.7645690278246,8.15073611348639,35112291.8231844,25614346.1126265,9497945.71055789,1235090.0675569,3235744.9877394,8.13015131908982,8.13015131908982,36.08923885,1979,130,5.73109465827281,9.52376454671226
1979-05-11 19:00:00,9.60024877128685,9.49902823753646,7.80576860153289,8.26967535112291,35112291.8231844,23038849.9506984,12073441.872486,1477659.18451098,3235744.9877394,7.54777951304295,7.54777951304295,36.08923885,1979,131,4.35583113522788,6.26041564941409
1979-05-12 19:00:00,9.2115130506841,9.81746690160998,7.82162371688825,8.34108975126788,35112291.8231844,22452657.0100405,12659634.8131439,1538235.21155308,3235744.9877394,7.40220835117946,7.40220835117946,36.08923885,1979,132,4.26292018759078,9.02292277018231
1979-05-13 19:00:00,8.67974944045004,10.1011613936756,7.83871988797364,8.39658217705083,35112291.8231844,21612647.5184785,13499644.3047059,1621099.03169185,3235744.9877394,7.40682757029311,7.40682757029311,36.08923885,1979,133,4.38207830419808,10.4387565612793
1979-05-14 19:00:00,8.1122048711454,10.4494839871104,7.85917368472682,8.46239663185724,35112291.8231844,20667504.8860049,14444786.9371794,1709538.5379057,3235744.9877394,7.37992110549462,7.37992110549462,36.08923885,1979,134,3.99166985308705,7.07625732421877
1979-05-15 19:00:00,7.21594293977446,10.8988458545922,7.90938474330983,8.52365757439525,35112291.8231844,19072723.270684,16039568.5525003,1849201.51229701,3235744.9877394,1.90743520130922,1.90743520130922,36.08923885,1979,135,6.36616500383419,9.70584386189781
1979-05-16 19:00:00,8.24825768662427,10.8711570265652,7.87268191294044,8.57095693940101,35112291.8231844,20898650.1976079,14213641.6255765,1688337.65876647,3235744.9877394,5.80409791071463,5.80409791071463,36.08923885,1979,136,9.44585399021471,15.2129213968913
1979-05-17 19:00:00,8.13613464870625,11.2604792935781,7.88899270587853,8.67413341808254,35112291.8231844,20708369.1466371,14403922.6765472,1705809.60131508,3235744.9877394,6.22267477464956,7.17791858401949,36.08923885,1979,137,5.85452134383045,17.6770899454753
1979-05-18 19:00:00,8.41593761449304,12.065489513604,7.90264909204234,8.87207768336493,35112291.8231844,21179559.8566942,13932731.9664902,1662208.38042475,3235744.9877394,6.07407018615204,7.62045840821843,36.08923885,1979,138,3.54337975868044,12.071258799235
1979-05-19 19:00:00,7.02601758250774,13.0647531908696,7.96382103023437,9.01195777557037,35112291.8231844,18718702.5215037,16393589.3016806,1878797.25811612,3235744.9877394,5.93918780997112,7.66829740376869,36.08923885,1979,139,5.19616299634074,9.09625269571942
