"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,2.51837878908669,128979.752094961,NA,NA,NA,73702.7154828347,NA,NA,3.5,1979,91,5.29927149493363,1.01750208536786
1979-04-02 18:00:00,NA,NA,NA,3.88898130189133,128979.752094961,NA,NA,NA,73702.7154828347,NA,NA,3.5,1979,92,3.07855443380364,-1.33833160400388
1979-04-03 18:00:00,NA,NA,NA,3.97593704367868,128979.752094961,NA,NA,NA,73702.7154828347,NA,NA,3.5,1979,93,3.2803481391927,-0.450415039062477
1979-04-04 18:00:00,NA,NA,NA,4.28876147058279,128979.752094961,NA,NA,NA,73702.7154828347,NA,NA,3.5,1979,94,7.81525251909341,-2.27624994913735
1979-04-05 18:00:00,NA,NA,NA,4.41049072965808,128979.752094961,NA,NA,NA,73702.7154828347,NA,NA,3.5,1979,95,6.17727162089285,-8.61041234334308
1979-04-06 18:00:00,0.566175586123801,6.61261550645453,4.29520321768479,4.95732101447615,128979.752094961,38353.5697370355,90626.1823579252,61780.2360150034,73702.7154828347,0.25,0.25,3.5,1979,96,5.70756449595608,-1.4024948120117
1979-04-07 18:00:00,0.71289382899886,3.3837755754469,3.3837755754469,3.3837755754469,128979.752094961,47191.2084741434,81788.5436208173,58690.6551833571,73702.7154828347,NA,NA,3.5,1979,97,4.28230876964686,1.34041875203453
1979-04-08 18:00:00,0.85961207187392,3.36722431170218,3.36722431170218,3.36722431170218,128979.752094961,55575.5493404118,73404.202754549,55601.0743517108,73702.7154828347,NA,NA,3.5,1979,98,3.65319380212332,-0.0504147847493262
1979-04-09 18:00:00,1.00633031474898,3.79907488967845,3.79907488967845,3.79907488967845,128979.752094961,63506.5923358405,65473.1597591202,52511.4935200646,73702.7154828347,NA,NA,3.5,1979,99,3.85651117890421,1.68250300089521
1979-04-10 18:00:00,1.15304855762404,4.52741618335936,4.52741618335936,4.52741618335936,128979.752094961,70984.3374604296,57995.4146345311,49421.9126884183,73702.7154828347,NA,NA,3.5,1979,100,7.11038830875426,2.1379219055176
1979-04-11 18:00:00,1.2997668004991,4.64158195179047,4.64158195179047,4.64158195179047,128979.752094961,78008.7847141791,50970.9673807816,46332.331856772,73702.7154828347,NA,NA,3.5,1979,101,7.81380694852956,5.97875747680666
1979-04-12 18:00:00,1.44648504337416,5.48755918337944,5.48755918337944,5.48755918337944,128979.752094961,84579.9340970891,44399.8179978717,43242.7510251258,73702.7154828347,NA,NA,3.5,1979,102,5.88269501276644,4.0445864359538
1979-04-13 18:00:00,1.59320328624922,6.14102043495092,6.14102043495092,6.14102043495092,128979.752094961,90697.7856091594,38281.9664858013,40153.1701934795,73702.7154828347,NA,NA,3.5,1979,103,5.3417235414129,3.4783391316732
1979-04-14 18:00:00,1.73992152912427,5.88732746118077,5.88732746118077,5.88732746118077,128979.752094961,96362.3392503901,32617.4128445706,37063.5893618332,73702.7154828347,NA,NA,3.5,1979,104,4.00610540990402,5.57083918253583
1979-04-15 18:00:00,1.88663977199933,6.6352787832777,6.6352787832777,6.6352787832777,128979.752094961,101573.595020781,27406.1570741795,33974.008530187,73702.7154828347,NA,NA,3.5,1979,105,2.1598329608891,5.93417638142906
1979-04-16 18:00:00,2.03335801487439,7.52156579496853,7.52156579496853,7.52156579496853,128979.752094961,106331.552920333,22648.199174628,30884.4276985407,73702.7154828347,NA,NA,3.5,1979,106,3.77621030968835,8.35541814168297
1979-04-17 18:00:00,2.18007625774945,8.92400927218507,7.74856653541113,8.58816849024966,128979.752094961,110636.212949045,18343.5391459161,27794.8468668944,73702.7154828347,2.08466298326579,2.08466298326579,3.5,1979,107,6.1617110371021,10.1750020345052
1979-04-18 18:00:00,2.27496444750311,9.46836660929512,9.46836660929512,9.46836660929512,128979.752094961,113178.815339573,15800.9367553881,25796.6990805815,73702.7154828347,NA,NA,3.5,1979,108,6.03611548465228,10.9658396402995
1979-04-19 18:00:00,2.36985263725677,10.3450425972965,10.3450425972965,10.3450425972965,128979.752094961,115531.817103797,13447.9349911636,23798.5512942686,73702.7154828347,NA,NA,3.5,1979,109,4.50296882322656,10.5216753641765
1979-04-20 18:00:00,2.46474082701043,10.9624743512919,10.9624743512919,10.9624743512919,128979.752094961,117695.218241718,11284.5338532426,21800.4035079558,73702.7154828347,NA,NA,3.5,1979,110,3.25362038454432,8.87625401814781
1979-04-21 18:00:00,2.55962901676409,11.9686361888299,11.1990991800097,11.858702330427,128979.752094961,119669.018753336,9310.73334162513,19802.2557216429,73702.7154828347,NA,NA,3.5,1979,111,2.96661201450828,9.1183423360189
1979-04-22 18:00:00,2.07044379865967,12.1139879382526,11.4524563415528,11.9249789106241,128979.752094961,107462.44506762,21517.3070273407,30103.4782783166,73702.7154828347,2.75,2.75,3.5,1979,112,3.60114375430804,13.3920888264974
