"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,1.85554336016849,596310.205945281,NA,NA,NA,880162.665601879,NA,NA,1.35500000000002,1979,91,5.78443815866974,0.766253407796247
1979-04-02 18:00:00,NA,NA,NA,4.64487493140136,596310.205945281,NA,NA,NA,880162.665601879,NA,NA,1.35500000000002,1979,92,3.40024503894051,-1.31832987467446
1979-04-03 18:00:00,NA,NA,NA,4.26906224971625,596310.205945281,NA,NA,NA,880162.665601879,NA,NA,1.35500000000002,1979,93,3.70686221151231,-0.0024983723958106
1979-04-04 18:00:00,NA,NA,NA,4.54659916167139,596310.205945281,NA,NA,NA,880162.665601879,NA,NA,1.35500000000002,1979,94,8.10141010839075,-2.02499999999998
1979-04-05 18:00:00,NA,NA,NA,4.59857650609392,596310.205945281,NA,NA,NA,880162.665601879,NA,NA,1.35500000000002,1979,95,6.88465353650464,-8.52041727701821
1979-04-06 18:00:00,0.305468270960403,7.51565601040868,4.66189856569375,5.61315104726539,596310.205945281,238555.959771483,357754.246173798,681740.696874719,880162.665601879,0,0.485459768144482,1.35500000000002,1979,96,6.35339016030086,-1.27832895914711
1979-04-07 18:00:00,0.314537605417866,2.40494226529131,2.40494226529131,2.40494226529131,596310.205945281,244712.179822303,351598.026122979,675849.560644966,880162.665601879,NA,NA,1.35500000000002,1979,97,4.81281481293387,1.18875020345054
1979-04-08 18:00:00,0.323606939875329,2.26201152846878,2.26201152846878,2.26201152846878,596310.205945281,250814.97118832,345495.234756961,669958.424415213,880162.665601879,NA,NA,1.35500000000002,1979,98,4.02971700742905,-0.127912902832009
1979-04-09 18:00:00,0.332676274332791,3.42476745535475,3.42476745535475,3.42476745535475,596310.205945281,256864.333869535,339445.872075746,664067.28818546,880162.665601879,NA,NA,1.35500000000002,1979,99,4.37032655314592,1.83333994547528
1979-04-10 18:00:00,0.341745608790254,4.80646342980051,4.80646342980051,4.80646342980051,596310.205945281,262860.267865948,333449.938079333,658176.151955707,880162.665601879,NA,NA,1.35500000000002,1979,100,7.3962172802747,2.15916976928713
1979-04-11 18:00:00,0.350814943247717,4.391351760094,4.391351760094,4.391351760094,596310.205945281,268802.773177559,327507.432767722,652285.015725954,880162.665601879,NA,NA,1.35500000000002,1979,101,8.25424642667558,6.11084136962893
1979-04-12 18:00:00,0.359884277705179,6.30619230362844,6.30619230362844,6.30619230362844,596310.205945281,274691.849804368,321618.356140913,646393.879496201,880162.665601879,NA,NA,1.35500000000002,1979,102,6.19093867706029,4.41958897908531
