"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.55009158898765,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,91,4.19381866856551,-5.32707951863604
1979-04-02 18:00:00,NA,NA,NA,3.86041087670298,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,92,3.67191316415087,-8.13208236694334
1979-04-03 18:00:00,NA,NA,NA,4.04118751462557,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,93,5.33690708885381,-6.28458379109698
1979-04-04 18:00:00,NA,NA,NA,4.15010299913123,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,94,6.74731743548334,-6.60916620890297
1979-04-05 18:00:00,NA,NA,NA,4.17653856379539,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,95,7.18136052046217,-12.0837488810221
1979-04-06 18:00:00,NA,NA,NA,4.26223787015139,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,96,5.55364869430213,-9.1870775858561
1979-04-07 18:00:00,NA,NA,NA,4.32999338218563,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,97,4.92755674016461,-5.3633356730143
1979-04-08 18:00:00,NA,NA,NA,4.20120652207877,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,98,2.73225328279278,-4.55291213989256
1979-04-09 18:00:00,NA,NA,NA,4.13782453213786,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,99,2.81121010640216,-4.49082921346026
1979-04-10 18:00:00,NA,NA,NA,4.37645113513988,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,100,6.03221610883379,-4.51124674479164
1979-04-11 18:00:00,NA,NA,NA,4.36329584370351,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,101,8.34098846047421,-0.43291320800779
1979-04-12 18:00:00,NA,NA,NA,4.12860904264475,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,102,5.2336526167077,0.904587046305361
1979-04-13 18:00:00,NA,NA,NA,4.12276112965852,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,103,3.97036835134082,0.424586232503278
1979-04-14 18:00:00,NA,NA,NA,4.1015916176513,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,104,4.56707026719636,0.740009562174502
1979-04-15 18:00:00,NA,NA,NA,4.18425087834138,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,105,2.77907046051874,0.91333923339846
1979-04-16 18:00:00,NA,NA,NA,4.50077919110529,11232124.9985442,NA,NA,NA,2665787.77136358,NA,NA,13.716,1979,106,3.11386855731073,2.1225041707357
