"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.04832922612342,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,91,5.61190021289054,1.49458719889325
1979-04-02 18:00:00,NA,NA,NA,4.16284095397342,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,92,3.21647005749201,-1.15124867757159
1979-04-03 18:00:00,NA,NA,NA,4.03972659433867,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,93,3.61648477682953,0.115001932779971
1979-04-04 18:00:00,NA,NA,NA,4.3472905910936,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,94,8.04760003571363,-1.93541310628253
1979-04-05 18:00:00,NA,NA,NA,4.37332342293715,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,95,6.84178499078296,-8.17874628702797
1979-04-06 18:00:00,NA,NA,NA,4.827127793071,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,96,6.13122329228504,-1.39457804361977
1979-04-07 18:00:00,NA,NA,NA,4.98908239810905,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,97,4.62041068712307,1.39000218709312
1979-04-08 18:00:00,NA,NA,NA,4.25743979289567,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,98,3.95507360936566,-0.161244455973285
1979-04-09 18:00:00,NA,NA,NA,4.32557939456498,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,99,4.22632490429473,1.48375473022463
1979-04-10 18:00:00,NA,NA,NA,4.74391310053752,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,100,7.38249907310085,2.45125732421877
1979-04-11 18:00:00,NA,NA,NA,4.67388088609169,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,101,8.16326858470324,6.64750569661461
1979-04-12 18:00:00,NA,NA,NA,5.69749239141499,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,102,6.13563875352018,5.02625300089521
1979-04-13 18:00:00,NA,NA,NA,6.36334537898626,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,103,5.68997885122821,3.37458826700849
1979-04-14 18:00:00,NA,NA,NA,5.84085776677966,106677.786750258,NA,NA,NA,83033.4495912466,NA,NA,2.1336,1979,104,4.57397107604035,5.55667521158856
