"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,2.38467276665817,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,91,5.59735504252756,1.13042221069338
1979-04-02 18:00:00,NA,NA,NA,5.26821672176948,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,92,3.2400890975287,-1.09874572753904
1979-04-03 18:00:00,NA,NA,NA,4.45728272968582,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,93,3.66854474325281,0.340417480468773
1979-04-04 18:00:00,NA,NA,NA,4.90600039932128,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,94,8.25998756658017,-1.85374933878578
1979-04-05 18:00:00,NA,NA,NA,1.80184143306537,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,95,7.47913818633088,-8.1295824686686
1979-04-06 18:00:00,NA,NA,NA,4.27176325291149,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,96,6.33516020509006,-1.41374689737953
1979-04-07 18:00:00,NA,NA,NA,2.84528088371864,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,97,4.87171130556995,1.00625381469729
1979-04-08 18:00:00,NA,NA,NA,1.87754595157158,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,98,3.97183932884848,-0.415833536783831
1979-04-09 18:00:00,NA,NA,NA,3.25417012314188,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,99,4.25666947492827,1.56250661214195
1979-04-10 18:00:00,NA,NA,NA,4.92136776389346,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,100,7.27935508483292,2.08875681559247
1979-04-11 18:00:00,NA,NA,NA,4.36683453128446,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,101,8.27728191850292,6.41042226155601
1979-04-12 18:00:00,NA,NA,NA,6.79260942579441,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,102,6.01956262408787,5.26166687011721
1979-04-13 18:00:00,NA,NA,NA,6.89837685114457,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,103,5.56035677331738,3.32500356038414
1979-04-14 18:00:00,NA,NA,NA,5.57574658314206,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,104,4.94236750378824,5.27334238688153
1979-04-15 18:00:00,NA,NA,NA,7.67540235511838,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,105,2.64305580852674,5.42292556762698
1979-04-16 18:00:00,NA,NA,NA,8.55342523395628,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,106,3.62271466864824,7.76958363850914
1979-04-17 18:00:00,NA,NA,NA,10.1485456053855,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,107,6.27225028963903,9.98583628336591
1979-04-18 18:00:00,NA,NA,NA,11.155658655354,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,108,6.6368352482363,11.7220906575521
1979-04-19 18:00:00,NA,NA,NA,12.1242250111688,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,109,5.08250005933047,11.4133405049642
1979-04-20 18:00:00,NA,NA,NA,12.4558958897772,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,110,3.59689417902906,9.24667383829755
1979-04-21 18:00:00,NA,NA,NA,14.3078361148303,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,111,2.54840880346097,10.2891784667969
1979-04-22 18:00:00,NA,NA,NA,13.6350959227575,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,112,3.6407385307666,14.2337572733561
1979-04-23 18:00:00,NA,NA,NA,14.6898582449145,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,113,4.69567740945423,16.2762530008952
1979-04-24 18:00:00,NA,NA,NA,17.7992604913622,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,114,4.5891195614083,13.8325134277344
1979-04-25 18:00:00,NA,NA,NA,17.3890649473615,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,115,4.91038813850069,7.41376012166343
1979-04-26 18:00:00,NA,NA,NA,15.814022501101,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,116,5.71312163614289,6.57417068481448
1979-04-27 18:00:00,NA,NA,NA,12.1566442230324,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,117,2.70196410427979,5.66375630696617
1979-04-28 18:00:00,NA,NA,NA,10.9124124308933,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,118,1.80932724258204,6.85792821248375
1979-04-29 19:00:00,NA,NA,NA,11.7379773983252,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,119,2.80811214131824,6.08584111531578
1979-04-30 19:00:00,NA,NA,NA,11.9847819172362,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,120,4.29526605662875,8.04792048136395
1979-05-01 19:00:00,NA,NA,NA,11.6935779237287,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,121,3.75651450125762,8.87626037597659
1979-05-02 19:00:00,NA,NA,NA,12.349304118866,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,122,6.09573948635844,6.02208989461265
1979-05-03 19:00:00,NA,NA,NA,12.6961274087013,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,123,3.68657196049117,4.21417516072593
1979-05-04 19:00:00,NA,NA,NA,10.0692947340441,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,124,3.8884222248098,6.73000615437828
1979-05-05 19:00:00,NA,NA,NA,8.85536341061655,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,125,6.05020659525641,7.98625590006513
1979-05-06 19:00:00,NA,NA,NA,9.92760630590448,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,126,4.52718023334391,14.285838063558
1979-05-07 19:00:00,NA,NA,NA,13.0904726663981,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,127,3.88385384476558,11.8970949808757
1979-05-08 19:00:00,NA,NA,NA,13.874636400114,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,128,5.30486647616257,7.33125330607099
1979-05-09 19:00:00,NA,NA,NA,11.9731775602107,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,129,4.04283196961909,8.21125437418622
1979-05-10 19:00:00,NA,NA,NA,11.4868014847159,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,130,5.48915554393913,7.65709584554039
1979-05-11 19:00:00,NA,NA,NA,12.5027168850141,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,131,3.44221214912849,8.40500157674156
1979-05-12 19:00:00,NA,NA,NA,13.444491993123,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,132,3.96731170987661,11.5658406575521
1979-05-13 19:00:00,NA,NA,NA,14.9696363754747,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,133,3.69349383502885,11.8525075276693
1979-05-14 19:00:00,NA,NA,NA,15.1710337899948,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,134,3.2009490772936,9.36959355672203
1979-05-15 19:00:00,NA,NA,NA,15.7656235970955,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,135,5.9695265026789,11.9770904541016
1979-05-16 19:00:00,NA,NA,NA,14.5435175021784,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,136,8.21575587074782,17.4720906575521
1979-05-17 19:00:00,NA,NA,NA,16.2074128682202,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,137,4.6972342666983,18.3541694641114
1979-05-18 19:00:00,NA,NA,NA,19.0187460557591,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,138,2.48749157134606,12.7841773986817
1979-05-19 19:00:00,NA,NA,NA,20.174038034622,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,139,4.90546840666149,10.7012522379558
1979-05-20 19:00:00,NA,NA,NA,17.9595638328086,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,140,2.33803621077465,9.47709172566734
1979-05-21 19:00:00,NA,NA,NA,16.9756300961711,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,141,4.98140414907004,10.6254236857097
1979-05-22 19:00:00,NA,NA,NA,15.6040114831457,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,142,5.32579011815645,11.2566747029623
1979-05-23 19:00:00,NA,NA,NA,15.9196532105617,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,143,2.41481549843113,12.9625132242839
1979-05-24 19:00:00,NA,NA,NA,17.5547081670118,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,144,1.71566694116826,13.7779238382975
1979-05-25 19:00:00,NA,NA,NA,19.5792132988993,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,145,2.35491461062229,12.8950057983399
1979-05-26 19:00:00,NA,NA,NA,18.3158660343059,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,146,2.77189112089775,14.3975069681804
1979-05-27 19:00:00,NA,NA,NA,18.9945538572894,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,147,2.25795129659032,17.3412605285645
1979-05-28 19:00:00,NA,NA,NA,20.8842831657331,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,148,5.35871744301534,18.2395886739095
1979-05-29 19:00:00,NA,NA,NA,21.089590930111,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,149,3.71733630199222,19.4829231262207
1979-05-30 19:00:00,NA,NA,NA,21.6173339325186,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,150,4.40527062256816,14.3320849100749
1979-05-31 19:00:00,NA,NA,NA,21.4032587044184,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,151,4.27993193238824,12.5166742960612
1979-06-01 19:00:00,NA,NA,NA,19.1938226377338,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,152,4.70140127773985,15.5720865885417
1979-06-02 19:00:00,NA,NA,NA,18.6523103135188,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,153,4.55458426875463,18.2145858764649
1979-06-03 19:00:00,NA,NA,NA,19.3394193493854,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,154,3.8940627141817,19.8037556966146
1979-06-04 19:00:00,NA,NA,NA,20.6704225225152,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,155,4.13814532155817,17.0633433024089
1979-06-05 19:00:00,NA,NA,NA,21.6898905129417,28074.2713140174,NA,NA,NA,56148.5426280349,NA,NA,1,1979,156,6.41183645376954,19.5120915730794
