"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.28613628309798,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,91,5.04069053708344,-4.77541071573891
1979-04-02 18:00:00,NA,NA,NA,3.58094916591677,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,92,3.86044440933818,-5.08666458129881
1979-04-03 18:00:00,NA,NA,NA,3.68846586580262,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,93,3.19354991932378,-5.57958196004229
1979-04-04 18:00:00,NA,NA,NA,3.85211810051397,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,94,5.71724820787079,-1.99083302815753
1979-04-05 18:00:00,NA,NA,NA,3.92014707671171,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,95,10.2407914442915,-11.0550000508626
1979-04-06 18:00:00,NA,NA,NA,3.98345398377474,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,96,4.11578626271115,-9.96333160400388
1979-04-07 18:00:00,NA,NA,NA,4.14274094456874,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,97,5.5024128073877,-4.4637512207031
1979-04-08 18:00:00,NA,NA,NA,4.09666986573,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,98,4.91788141019732,-4.5029103597005
1979-04-09 18:00:00,NA,NA,NA,4.15756001493342,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,99,2.40556306618458,-6.34749323527016
1979-04-10 18:00:00,NA,NA,NA,4.22584711175895,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,100,6.53868938694833,-4.92166366577146
1979-04-11 18:00:00,NA,NA,NA,4.14550894914847,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,101,9.09958131476138,-0.33666330973305
1979-04-12 18:00:00,NA,NA,NA,4.06389690405601,6365246.74904451,NA,NA,NA,636524.674904451,NA,NA,20,1979,102,5.45349078802882,1.41125259399416
