"datetime","thermocline_depth","temperature_epi","temperature_hypo","temperature_total","volume_total","volume_epi","volume_hypo","td_area","area_surface","upper_meta","lower_meta","max.d","year","day_of_year","wind","airtemp"
1979-04-01 18:00:00,NA,NA,NA,3.36151037026367,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,91,4.30496800535687,-4.64333063761391
1979-04-02 18:00:00,NA,NA,NA,3.53056759388479,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,92,3.45257528940442,-8.55541712443032
1979-04-03 18:00:00,NA,NA,NA,3.61458609922383,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,93,4.23285772179159,-6.62583262125649
1979-04-04 18:00:00,NA,NA,NA,3.74217116471585,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,94,7.58091115289317,-7.80874735514321
1979-04-05 18:00:00,NA,NA,NA,3.84947532131602,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,95,5.90714022938812,-12.7799953460693
1979-04-06 18:00:00,NA,NA,NA,4.00240166624614,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,96,6.5803092978536,-5.89583053588865
1979-04-07 18:00:00,NA,NA,NA,4.04250111217634,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,97,4.9010829347306,-2.01291249593097
1979-04-08 18:00:00,NA,NA,NA,4.07476552744785,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,98,2.78758113799278,-3.47624435424802
1979-04-09 18:00:00,NA,NA,NA,4.04977096369675,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,99,3.8056943318004,-5.80707778930662
1979-04-10 18:00:00,NA,NA,NA,4.07493446574927,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,100,6.84154953497744,-3.40124740600584
1979-04-11 18:00:00,NA,NA,NA,3.99782389037268,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,101,8.49267797788741,0.235836283365908
1979-04-12 18:00:00,NA,NA,NA,3.8674183880735,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,102,4.17925291705488,0.833334859212262
1979-04-13 18:00:00,NA,NA,NA,3.96693761874393,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,103,4.99446884566736,0.469171142578148
1979-04-14 18:00:00,NA,NA,NA,3.99087298203288,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,104,4.30325997588216,0.320840454101585
1979-04-15 18:00:00,NA,NA,NA,4.13034142797311,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,105,2.33184635802296,-1.55582275390623
1979-04-16 18:00:00,NA,NA,NA,4.3447793901973,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,106,3.43333630784331,1.37791722615562
1979-04-17 18:00:00,NA,NA,NA,4.48623017321366,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,107,5.46142889892544,2.45917027791343
1979-04-18 18:00:00,NA,NA,NA,4.8675841448993,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,108,4.98890540061954,6.15083847045901
1979-04-19 18:00:00,NA,NA,NA,5.1909044703685,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,109,3.51861484352178,5.52959594726565
1979-04-20 18:00:00,NA,NA,NA,5.509372098348,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,110,3.40736039655957,3.71417134602867
1979-04-21 18:00:00,NA,NA,NA,5.66552474479163,19417369.8220814,NA,NA,NA,2957354.30897253,NA,NA,30.48,1979,111,3.10653090233542,6.2929257710775
1979-04-22 18:00:00,6.3578664581123,6.72849318026423,5.6751992481763,5.89967172550651,19417369.8220814,10137619.3387296,9279750.48335182,1166992.96261969,2957354.30897253,0.831192673283436,0.831192673283436,30.48,1979,112,3.99193047659891,7.24042154947919
1979-04-23 18:00:00,6.11934194276964,7.37389653762115,5.68896046297943,6.04804520019816,19417369.8220814,9855276.15465289,9562093.66742853,1200421.41968065,2957354.30897253,1.80165893684763,1.80165893684763,30.48,1979,113,4.46019711618003,10.3912610371908
1979-04-24 18:00:00,5.02138201056506,8.28087252768638,5.73584559059123,6.1947848743297,19417369.8220814,8478508.25078169,10938861.5712997,1303261.23008543,2957354.30897253,3.03615822781447,3.03615822781447,30.48,1979,114,5.27500424266792,8.21501057942711
1979-04-25 18:00:00,3.97380710550702,9.59645926101637,5.8216706971938,6.31672493507217,19417369.8220814,7065090.74324404,12352279.0788374,1396782.29939355,2957354.30897253,2.73102432436885,2.73102432436885,30.48,1979,115,4.12571846284813,4.18250681559247
1979-04-26 18:00:00,4.20076314717046,9.47194337105298,5.82227640076465,6.36075185539735,19417369.8220814,7379676.45632854,12037693.3657529,1375434.82934014,2957354.30897253,2.68980891760991,3.30932304344363,30.48,1979,116,5.08369659850368,2.59958801269534
1979-04-27 18:00:00,5.77700218960822,8.66639831229699,5.77233543873828,6.34165928271704,19417369.8220814,9438132.03573282,9979237.7863486,1235629.79120789,2957354.30897253,3.39589389823517,3.48039076916138,30.48,1979,117,2.74883351796651,3.69042612711591
1979-04-28 18:00:00,5.61374391105641,8.64387057314173,5.78879203964657,6.35044683312102,19417369.8220814,9235168.13370199,10182201.6883794,1250785.03358667,2957354.30897253,3.42599625767892,3.42599625767892,30.48,1979,118,2.37127632098322,5.11792271931968
1979-04-29 19:00:00,4.91670431941602,9.24139930991972,5.85857602024086,6.41313721527018,19417369.8220814,8341612.77975989,11075757.0423215,1312300.30015282,2957354.30897253,0.966315740242419,0.966315740242419,30.48,1979,119,2.21471811557538,4.87750778198244
1979-04-30 19:00:00,4.59526435809727,9.54933915232925,5.87445155458027,6.47689214437518,19417369.8220814,7915290.19920706,11502079.6228744,1340311.06700606,2957354.30897253,0.938693165406547,1.16319202706902,30.48,1979,120,5.15897683554602,6.5258359273275
1979-05-01 19:00:00,5.32414543362597,9.47331410957225,5.85824331390229,6.51014132623622,19417369.8220814,8869113.68666265,10548256.1354188,1276883.38124022,2957354.30897253,3.45272835966698,3.45272835966698,30.48,1979,121,4.04545231896179,7.33459243774416
1979-05-02 19:00:00,5.78022668121068,9.49729965961659,5.8451778591635,6.56362804941657,19417369.8220814,9442115.83102625,9975253.99105517,1235330.46211893,2957354.30897253,3.63481908711012,3.63481908711012,30.48,1979,122,5.95675861234426,2.83500569661461
1979-05-03 19:00:00,5.73408953163291,9.61816008529385,5.8674523468228,6.6052964920958,19417369.8220814,9385022.40420502,10032347.4178764,1239613.3670394,2957354.30897253,3.90913821992054,3.90913821992054,30.48,1979,123,3.83543745748355,2.67667541503909
1979-05-04 19:00:00,6.58459632071386,9.15847097009784,5.82493311803341,6.59000737916295,19417369.8220814,10398913.9930325,9018455.82904888,1138533.38364667,2957354.30897253,4.4227535583741,4.4227535583741,30.48,1979,124,4.08973579590375,4.43042017618817
1979-05-05 19:00:00,7.26631169915258,8.91436883179827,5.80784576892021,6.57174488274268,19417369.8220814,11154650.6053066,8262719.21677477,1083995.19489646,2957354.30897253,4.45201533437189,4.45201533437189,30.48,1979,125,6.70396686779006,3.60417455037437
1979-05-06 19:00:00,8.42739207258344,8.46966758527976,5.77111206133969,6.52316851883119,19417369.8220814,12367848.7243965,7049521.09768489,1005854.82078456,2957354.30897253,5.37613677597042,5.37613677597042,30.48,1979,126,5.07468521764909,7.88250503540041
1979-05-07 19:00:00,8.253163452992,8.56908098443243,5.78992498656719,6.56444387121816,19417369.8220814,12191550.7802661,7225819.04181536,1017899.30805927,2957354.30897253,5.45088121163448,5.45088121163448,30.48,1979,127,3.40875172153372,9.96375681559247
1979-05-08 19:00:00,6.29754101581473,9.43336968487152,5.93298482971903,6.67896848737448,19417369.8220814,10066964.9637854,9350404.85829604,1175447.38272251,2957354.30897253,5.46876450068561,5.46876450068561,30.48,1979,128,5.05288180530272,3.53625132242841
1979-05-09 19:00:00,7.49550467564164,9.18666145633016,5.87201498868608,6.68709198892643,19417369.8220814,11401306.0681332,8016063.75394823,1068481.80924063,2957354.30897253,3.95184495212293,3.95184495212293,30.48,1979,129,4.21295711630614,4.61541646321617
1979-05-10 19:00:00,8.92679488454143,8.59061755394305,5.7958934513397,6.6205661373538,19417369.8220814,12861631.1134332,6555738.70864818,970386.413389118,2957354.30897253,5.432839645735,5.432839645735,30.48,1979,130,5.90139644969858,4.6262629191081
1979-05-11 19:00:00,7.99282833039545,8.75140663166705,5.86818435465503,6.6244393781336,19417369.8220814,11924325.8388871,7493043.98319437,1034944.96034519,2957354.30897253,6.36312360080645,6.36312360080645,30.48,1979,131,4.33216443235292,5.32083791097007
1979-05-12 19:00:00,7.39154798000893,9.0286136791312,5.92219265611459,6.68606667816786,19417369.8220814,11289867.3189394,8127502.50314204,1075463.77339957,2957354.30897253,6.86171594444184,6.86171594444184,30.48,1979,132,4.28755066313481,10.0112561543783
1979-05-13 19:00:00,5.03223017621313,9.83437379728506,6.15130960624778,6.81546872266434,19417369.8220814,8492641.16345276,10924728.6586287,1302324.47528773,2957354.30897253,0.604367744931024,1.47193416565941,30.48,1979,133,4.62051438583899,10.0383405049642
1979-05-14 19:00:00,5.40029047402375,10.4824797637635,6.17313467197959,6.95022968853079,19417369.8220814,8966086.93285105,10451282.8892304,1270183.2610997,2957354.30897253,2.57240010069727,2.92892467126074,30.48,1979,134,3.56396525121699,7.4845901489258
1979-05-15 19:00:00,4.47458063422021,11.3742543501619,6.31754109177077,7.06361353973012,19417369.8220814,7752897.17262634,11664472.6494551,1350921.03365998,2957354.30897253,2.65597188511481,2.8494646696003,30.48,1979,135,7.32002855781327,11.4579241434733
1979-05-16 19:00:00,5.05173142938058,11.2060874386357,6.22182943293476,7.12063005691362,19417369.8220814,8518021.70307249,10899348.1190089,1300640.51386436,2957354.30897253,3.14160639429532,3.56101759904366,30.48,1979,136,7.5018075684615,17.4291714986166
1979-05-17 19:00:00,5.88950489315018,11.9452080056701,6.19667109712275,7.32753081683697,19417369.8220814,9576519.41006593,9840850.41201549,1224436.46110982,2957354.30897253,2.75059923313623,4.57895620907023,30.48,1979,137,5.15942017514008,14.6254236857097
1979-05-18 19:00:00,4.39401044513454,13.817978642134,6.43779253818818,7.5266724551638,19417369.8220814,7643767.34232409,11773602.4797573,1358017.13666543,2957354.30897253,2.53249172129379,4.77950154127856,30.48,1979,138,2.79216597987182,8.28251164754234
1979-05-19 19:00:00,5.15207336716113,13.3497208537179,6.30581847901909,7.57603038265331,19417369.8220814,8648095.77762569,10769274.0444557,1291975.84237284,2957354.30897253,2.35614288965402,4.91598195786083,30.48,1979,139,4.83656034264129,7.48291931152346
1979-05-20 19:00:00,5.22454393636979,13.1562175299056,6.32050605464699,7.55317533707068,19417369.8220814,8741497.73181956,10675872.0902619,1285647.47138064,2957354.30897253,2.58600560160173,5.02772512779735,30.48,1979,140,2.33990070960117,8.89625574747724
1979-05-21 19:00:00,4.7192320846291,13.61932965077,6.41438063167095,7.59551981512982,19417369.8220814,8080775.05922887,11336594.7628525,1329494.44853371,2957354.30897253,2.83180529438259,5.14822029521647,30.48,1979,141,5.27396786501003,8.78167114257815
1979-05-22 19:00:00,5.91888303432841,12.878376941545,6.27956405953444,7.5776911838644,19417369.8220814,9612447.72659893,9804922.09548248,1221485.2406776,2957354.30897253,2.70597310875062,5.24833709341577,30.48,1979,142,4.18060178443704,9.26709391276044
